PIVlab, ASCII chart output - 05-Dec-2023
FRAME: 13034, filenames: A: 013033_013033.png & B: 013034_013033.png, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px]	y [px]	u [px/frame]	v [px/frame]	Vector type [-]
25	1377	-0.1352453828	0.2144612968	1
25	1385	-0.2691443264	0.1770782173	1
25	1393	-0.2022449374	0.1391846836	1
25	1401	-0.180259183	0.148848474	1
25	1409	-0.1391967684	0.2742551863	1
25	1417	-0.01817363873	0.2306684256	1
25	1425	0.1014628708	0.1408936977	1
25	1433	0.2803497314	0.1106535643	1
25	1441	0.2827005684	-1.219801307	1
25	1449	-0.0004527941346	-0.130148232	1
25	1457	0.08064061403	0.03017173335	1
25	1465	0.1745614707	0.246324867	1
25	1473	-0.2247267216	0.1747313589	2
25	1481	-0.1570745707	1.349407434	1
25	1489	-0.5806573629	0.579647243	2
25	1497	-1.220027924	0.3205549419	2
25	1505	-0.7871410251	-0.7663253546	2
25	1513	0.8689843416	-0.4386338592	1
25	1521	-0.6203243732	0.5327667594	2
25	1529	-1.049729586	3.724339008	1
25	1537	-3.068378448	1.211078644	1
25	1545	-3.894858599	0.0895511806	1
25	1553	-0.6065837145	1.419158697	2
25	1561	1.715866566	4.269150734	1
25	1569	0.3375096917	3.444529057	1
25	1577	0.5577141047	4.02774477	1
25	1585	0.1414523125	1.439980626	2
25	1593	-0.05059213936	0.1082303524	1
25	1601	-0.01587301865	0.3857583404	1
25	1609	-0.01771656051	0.3359212279	1
25	1617	-0.07423030585	0.2404382527	1
25	1625	-0.07454656065	0.1661407202	1
25	1633	0.004419090226	0.1811924875	1
25	1641	0.03796916455	0.2668737769	1
25	1649	0.004829347134	0.1254374981	1
25	1657	0.03959357738	-0.1753834188	1
25	1665	0.08302843571	0.1117552444	1
25	1673	0.06981885433	-0.03205372393	1
25	1681	0.03153949976	-0.04720669612	1
25	1689	0.03302919492	0.01943853311	1
25	1697	0.04307655618	-0.02382892743	1
25	1705	0.04115090147	-0.02962022275	1
25	1713	0.02876253426	-0.0401310809	1
25	1721	0.01120170951	-0.02582263201	1
25	1729	0.01256648451	-0.01574210078	1
25	1737	0.01542440802	-0.01773352548	1
25	1745	0.02378003299	0.0272831209	1
25	1753	0.03006729856	0.0238624271	1
25	1761	0.02460043132	0.01508454978	1
25	1769	0.02377671003	-0.01213138737	1
25	1777	0.02843718231	-0.0001576729119	1
25	1785	0.02746286616	-0.01026361808	1
25	1793	0.02261706069	0.06405298412	1
25	1801	0.003165276721	0.09845608473	1
25	1809	-0.04582447559	0.07312595099	1
25	1817	-0.03936713934	0.03316652402	1
25	1825	0.003845460713	0.007980309427	1
25	1833	0.005140841007	0.0004374366254	1
25	1841	8.844025433e-05	0.02246611565	1
25	1849	0.001092733815	0.03095307946	1
25	1857	0.007245905697	0.01993751898	1
25	1865	0.006513794884	0.03173522651	1
25	1873	-0.3054599464	0.03227426112	1
25	1881	-0.3181727231	0.03080229834	1
25	1889	-0.06728626788	-1.203448057	2
25	1897	-0.002115958603	-1.398791552	2
25	1905	0.02596977726	-0.9124011993	2
25	1913	0.08746002614	-0.4523803592	2
25	1921	0.3037672341	-0.06275431812	1
25	1929	0.1113607734	-0.2037980109	1
25	1937	-0.1154125929	-0.5145168304	1
25	1945	-0.1762000918	-0.3850984275	1
25	1953	-0.05032643676	-0.09028398991	1
25	1961	0.06459386647	0.02822513878	1
25	1969	0.02910689265	0.01630735584	1
25	1977	-3.504435539	-1.516494155	1
25	1985	-3.500154734	-1.507581472	1
25	1993	-3.48858881	-1.496950269	1
25	2001	-3.488451481	-1.495042801	1
25	2009	-3.489359379	-1.491534948	1
25	2017	-3.486872673	-1.483352304	1
25	2025	-3.483773232	-1.475587606	1
25	2033	-3.483156919	-1.473689079	1
25	2041	-3.488119602	-1.483104467	1
25	2049	-3.501757383	-1.509281754	1
33	9	-2.112984419	-0.6378583908	2
33	17	-2.684307098	-0.8917934895	1
33	25	0.964717865	0.9348859787	1
33	33	0.8065018058	0.6389898658	1
33	41	0.8253028393	0.1102613807	1
33	49	0.8756774664	-0.1891570091	1
33	57	0.8698986769	-1.29692626	1
33	65	0.8560757041	-0.2465882897	1
33	73	0.887572825	-0.3279421329	1
33	81	0.8484342098	-0.380651474	1
33	89	0.7997657657	-0.1385157108	1
33	97	0.8593465686	-0.05390608311	1
33	105	0.8881551623	0.04295665026	1
33	113	0.8492019176	0.4713494778	1
33	121	0.8747205734	0.4469441175	1
33	129	0.8294218183	0.09406095743	1
33	137	0.7735866308	-0.3512301445	1
33	145	0.8348190784	-0.6604653597	1
33	153	0.8262840509	-0.8548653722	1
33	161	0.867823422	-1.00684154	1
33	169	0.8709260821	-1.124815226	1
33	177	0.8721903563	-1.196080327	1
33	185	0.885543406	-1.292998075	1
33	193	0.9074286222	-1.394370437	1
33	201	0.8937708139	-1.393662333	1
33	209	0.7047986984	-1.219256639	1
33	217	0.8933599591	-0.890185833	1
33	225	0.9237996936	-0.9519961476	1
33	233	0.9505288601	-1.163385987	1
33	241	0.9853744507	-1.355281234	1
33	249	0.9280055165	-1.539186835	1
33	257	-1.080780983	-1.492913365	1
33	265	-0.9474651217	-1.48178196	1
33	273	2.15845418	-2.434896231	2
33	281	4.036680698	-3.407846928	1
33	289	3.027425289	1.018666744	1
33	297	3.650687218	-0.6900998354	1
33	305	3.663601398	-0.8231572509	1
33	313	1.684998274	-0.6651210785	2
33	321	1.310183644	-0.4479705989	2
33	329	1.658141851	0.2561385632	2
33	337	3.596282005	2.353475809	1
33	345	2.112697124	0.3256705999	2
33	353	3.366149187	-0.02910649776	1
33	361	1.01344943	0.1158690751	1
33	369	0.7650485039	0.6223609447	1
33	377	0.4777111411	0.9789053202	1
33	385	-0.7098502517	0.6130278111	1
33	393	-1.1682899	0.6855403781	1
33	401	-1.552415371	0.7562266588	1
33	409	-1.310400486	1.137928367	1
33	417	-1.350317836	0.7921296954	1
33	425	-1.218034744	0.7554490566	1
33	433	-0.5755431652	1.036873817	1
33	441	-0.9164456129	0.9829149842	1
33	449	-1.550747156	0.9637005925	1
33	457	-1.620700598	0.4798594117	1
33	465	-0.3933447599	0.2153423727	1
33	473	0.1920908093	0.205313772	1
33	481	-1.297351718	-0.05471619964	1
33	489	-2.741219997	0.6195821762	1
33	497	-2.313524246	1.186432838	1
33	505	-2.340839386	1.755141377	1
33	513	-3.196115494	1.839048862	1
33	521	-3.094924212	1.873407483	1
33	529	-2.535081863	1.815165758	1
33	537	-0.2398174405	1.600174308	1
33	545	-0.113648057	1.416871428	1
33	553	0.06020438671	1.439292669	1
33	561	0.5745065212	1.733762383	1
33	569	0.09503626823	0.9831742048	1
33	577	0.09965014458	0.6723912358	1
33	585	0.1685599089	0.5410873294	1
33	593	0.4094849825	0.8117937446	1
33	601	0.03319185972	1.04792428	1
33	609	-0.3173093796	2.202010155	1
33	617	-0.4248965383	3.112950563	1
33	625	-0.2884860039	2.924807072	1
33	633	0.4826832414	2.5870924	1
33	641	0.3346511126	1.656414628	1
33	649	0.4813602567	0.6314803362	1
33	657	0.01086163521	1.135823607	1
33	665	0.694113493	2.019589901	1
33	673	3.061317921	1.751116872	1
33	681	0.3723015785	2.308802605	1
33	689	-0.1953875422	2.401171207	1
33	697	0.01465177536	2.086040735	1
33	705	-0.04450803995	2.725759506	1
33	713	0.1318693161	2.065501451	1
33	721	0.2251471877	2.123069763	1
33	729	0.5223442316	5.263771534	2
33	737	0.872400105	6.387528419	1
33	745	0.776766777	5.567577362	1
33	753	0.4197651148	6.19990921	1
33	761	-0.1230384707	5.839897633	1
33	769	-0.6972324848	4.739058018	1
33	777	-0.4115529656	4.288131237	1
33	785	0.2331799269	3.455496073	1
33	793	0.5002153516	3.301157951	1
33	801	0.2468650937	3.591998577	1
33	809	0.3390894532	4.377223015	1
33	817	0.7591770887	4.99099493	1
33	825	-0.05669307709	4.953830719	1
33	833	-0.457585156	4.743136883	1
33	841	-0.2342393994	4.731737137	1
33	849	-0.1257296801	4.81226635	1
33	857	-0.03619033098	6.532921791	1
33	865	0.1746055484	6.546030521	2
33	873	0.01137948688	6.446261883	2
33	881	0.276494205	6.240900993	1
33	889	0.3543970287	4.735735416	1
33	897	-0.4112524986	5.078202724	1
33	905	-0.751091361	6.147418976	1
33	913	-0.7710933685	7.991279602	1
33	921	-0.541531086	9.73719883	1
33	929	-2.108491898	10.06625271	1
33	937	-2.553411484	10.15409565	1
33	945	-2.641913176	10.23252773	1
33	953	-3.068821669	9.703574181	1
33	961	-3.225458145	9.746479034	1
33	969	-3.480516911	9.750481606	1
33	977	-3.906032562	9.377833366	1
33	985	-4.252825737	7.926681519	1
33	993	-4.733099461	9.627274513	1
33	1001	-5.209001064	9.580404282	1
33	1009	-5.717914581	9.323775291	1
33	1017	-6.033126831	8.875102997	1
33	1025	-6.111935139	8.0210495	1
33	1033	-6.252424717	9.103137016	1
33	1041	-6.876805782	10.11219788	1
33	1049	-7.140907288	10.26517296	1
33	1057	-7.349339008	8.986804008	1
33	1065	-6.881216526	9.043940544	1
33	1073	-7.354085922	9.44974041	1
33	1081	-7.809189796	8.981247902	1
33	1089	-8.029596329	8.010638237	1
33	1097	-8.227453232	6.839217186	1
33	1105	-8.671720505	5.915634632	1
33	1113	-9.198287964	5.169798374	1
33	1121	-5.811972618	2.097562313	1
33	1129	-4.485761166	-0.1857762337	1
33	1137	-4.773163795	-0.7567126751	1
33	1145	-6.183492184	2.054368973	1
33	1153	-8.932448387	2.878016949	1
33	1161	-9.755732536	3.263919115	1
33	1169	-9.22454071	2.899730682	1
33	1177	-8.407060623	2.941241264	1
33	1185	-8.014361382	5.3667593	1
33	1193	-8.338053703	3.177203178	1
33	1201	-8.743960381	2.732037067	1
33	1209	-8.771426201	2.104263306	1
33	1217	-10.36364937	2.32104373	1
33	1225	-11.73681736	2.883392811	1
33	1233	-9.893903732	3.684008121	1
33	1241	-8.861110687	3.711334705	1
33	1249	-8.222747803	3.223630667	1
33	1257	-9.950345993	2.420618534	1
33	1265	-8.92551899	0.9256994724	1
33	1273	-5.50013113	3.848710299	1
33	1281	-8.197551727	4.944951057	1
33	1289	-8.395281792	-0.2711718082	1
33	1297	-6.557403088	0.709441185	1
33	1305	-4.66294241	0.7392257452	1
33	1313	-3.807971478	1.255454779	1
33	1321	-2.356444359	1.525268912	1
33	1329	-2.315476656	0.9565216303	2
33	1337	-0.3015533388	0.6488308311	1
33	1345	-0.303655833	0.3611269593	1
33	1353	-0.2025114596	0.2583986521	1
33	1361	0.02488080412	0.2564877868	1
33	1369	0.06147552654	0.2983829677	1
33	1377	-0.02478663623	0.1930416226	1
33	1385	-0.09750449657	0.1338030398	1
33	1393	-0.2906020284	0.1625852287	1
33	1401	-0.2775276899	0.1751032174	1
33	1409	-0.2060406506	0.1519530267	1
33	1417	-0.02220607921	0.1664955467	1
33	1425	0.0809077993	0.1549433172	1
33	1433	0.04000416398	0.03124709427	1
33	1441	0.05406845361	-0.07778328657	1
33	1449	0.04947032779	-0.02585883439	1
33	1457	0.0742059648	0.04051134735	1
33	1465	0.01344960183	0.1735882759	1
33	1473	-0.8975605965	-1.1994766	1
33	1481	0.1885685623	0.225500524	1
33	1489	-1.010408998	0.6151785254	2
33	1497	-3.518773079	1.570771933	1
33	1505	-2.784944773	0.2182365358	1
33	1513	-1.009549141	-3.660758972	1
33	1521	-2.319711924	-1.277585626	2
33	1529	-3.713193655	0.1806106269	1
33	1537	-3.613626957	1.130394936	1
33	1545	-3.491049528	0.4210371375	1
33	1553	-0.3006354272	1.097029328	2
33	1561	3.830802441	0.9162682891	1
33	1569	-0.1846186519	4.11259985	1
33	1577	-0.204518646	3.833583117	1
33	1585	0.06979846954	0.4774617255	1
33	1593	0.05187010765	0.2761923075	1
33	1601	0.05562950298	0.4117744565	1
33	1609	-0.05095848441	0.2980354726	1
33	1617	0.02044001594	0.3715462685	1
33	1625	0.1029300243	0.3464081287	1
33	1633	-0.08050383627	0.4852056205	2
33	1641	0.001733176992	0.2921338975	2
33	1649	0.06464932859	0.2474659979	1
33	1657	0.1045868099	0.0161858201	1
33	1665	0.1426644027	0.2581959963	1
33	1673	0.1052754521	-0.09601718187	1
33	1681	0.06191827357	-0.07351935655	1
33	1689	0.05762767792	-0.05590141565	1
33	1697	0.08207088709	-0.05623232201	1
33	1705	0.09932944179	-0.05535168946	1
33	1713	0.08728332072	-0.05990523845	1
33	1721	0.08188921958	-0.0573085919	1
33	1729	0.0660308525	-0.05264444277	1
33	1737	0.04972175509	-0.0404891409	1
33	1745	0.1686886251	0.004175860435	1
33	1753	0.1076039895	0.02062450908	1
33	1761	0.05561251938	0.002406945452	1
33	1769	0.04570468515	-0.03504015133	1
33	1777	0.0327401422	-0.001831881702	1
33	1785	-0.1189567372	-0.02968349122	1
33	1793	0.02469020337	0.02827386558	1
33	1801	0.01648554765	0.05201075599	1
33	1809	-0.03409312293	0.007941612974	1
33	1817	-0.02817284316	-0.07286465913	1
33	1825	0.01935166307	-0.02479482442	1
33	1833	0.02128339559	-0.01285830326	1
33	1841	0.01656747609	0.02605434507	1
33	1849	0.01843190193	0.03613630682	1
33	1857	0.02324482054	0.008384138346	1
33	1865	0.02439432591	0.03232215345	1
33	1873	0.03151545674	0.0223348476	1
33	1881	0.0283912383	0.02886056527	1
33	1889	0.01973990723	0.01610752009	1
33	1897	0.01433395222	0.003896388225	1
33	1905	0.01053297147	-0.02339354157	1
33	1913	0.01121858321	-0.01162281632	1
33	1921	0.009751223028	0.006845228374	1
33	1929	-0.01573318243	0.00200946629	1
33	1937	-0.05758982897	-0.02254748344	1
33	1945	-0.05212622881	-0.02823746204	1
33	1953	-0.002768829465	-0.01017684489	1
33	1961	0.02432904392	0.00318909809	1
33	1969	0.01088480651	0.002545876428	1
33	1977	-0.3127940297	-0.003645833582	1
33	1985	-1.477239013	-0.599516809	2
33	1993	-2.110039949	-0.8951272964	2
33	2001	-3.487747908	-1.495521903	1
33	2009	-3.487107038	-1.494546413	1
33	2017	-3.485266209	-1.489926934	1
33	2025	-3.48345232	-1.478067994	1
33	2033	-3.482969999	-1.455352902	1
33	2041	-3.485124588	-1.418165326	1
33	2049	-3.491220951	-1.362888575	1
41	9	-1.029186606	-0.2248502523	2
41	17	-0.6555185914	-0.02223821171	2
41	25	0.7652068734	0.8635628819	1
41	33	0.8752596378	0.8097575307	1
41	41	0.9117754698	0.1375622749	1
41	49	0.9422863126	-0.2206359506	1
41	57	0.8988891244	-1.33269906	1
41	65	0.8377385139	-0.2184554935	1
41	73	0.8716398478	-0.1932382584	1
41	81	0.8796532154	-0.1491026878	1
41	89	0.8484294415	0.1046391129	1
41	97	0.9071158767	0.1148034334	1
41	105	1.007808208	0.570741117	1
41	113	1.060042262	0.6371597648	1
41	121	1.064978361	0.6467658281	1
41	129	1.059666157	0.6099493504	1
41	137	0.9679102302	-2.977460861	1
41	145	1.607951403	0.1547352374	1
41	153	0.2048221827	-1.482318401	2
41	161	-0.3990679979	-2.044424534	2
41	169	-0.1947924793	-1.975408912	2
41	177	0.09766300023	-1.781187296	2
41	185	0.1468935609	-1.359075665	2
41	193	0.08472869545	-1.086970091	2
41	201	0.3823959827	-0.9702302217	1
41	209	0.8161973953	-0.7014944553	1
41	217	2.36390686	-0.6014850736	1
41	225	1.169307351	0.2156233788	1
41	233	0.4266788065	-0.6740902066	2
41	241	-2.892086029	-0.9611958265	1
41	249	-0.8817408085	-0.9549987316	1
41	257	0.5596046448	-0.9874415398	1
41	265	1.748001099	0.8176208735	1
41	273	4.598974228	-3.179611683	1
41	281	3.694144726	1.794380426	1
41	289	1.186679602	-0.8467760086	1
41	297	0.9455235004	-0.823679924	1
41	305	0.7632759213	-0.7202762961	1
41	313	0.8072164059	-0.4358580112	1
41	321	0.9294704199	-0.2689086795	2
41	329	0.7386599183	-0.03280472755	1
41	337	0.8923274279	-0.01229318976	1
41	345	0.5561668277	-0.3552307487	1
41	353	0.3082395196	-0.5017545223	1
41	361	0.536190927	0.1967054307	1
41	369	0.4920402169	0.8980531096	1
41	377	-0.1329998225	1.170652866	1
41	385	-0.9056898952	0.566609025	1
41	393	-1.036259294	0.4224970341	1
41	401	-1.119898438	0.6966049671	1
41	409	-1.064877987	1.070442438	1
41	417	-0.7331888676	0.6380591989	1
41	425	-0.5361876488	0.6562719345	1
41	433	-0.2650742531	0.9616014361	1
41	441	-1.071960926	1.046845675	1
41	449	-1.486001611	1.049370527	1
41	457	-1.337517023	0.1551069617	1
41	465	-0.4982755184	0.1045462191	1
41	473	-0.3024860322	-0.05877620727	1
41	481	-0.6361932755	0.2449321002	1
41	489	-1.535147309	1.092288256	1
41	497	-2.022827625	1.257572532	1
41	505	-1.311879516	1.874510407	1
41	513	-0.6250424981	1.717472672	1
41	521	-0.8360338211	1.747789621	1
41	529	-0.9547748566	2.046719313	1
41	537	-0.8707096577	1.584741831	1
41	545	-0.3139073551	1.271028399	1
41	553	-0.06096938252	1.161704183	1
41	561	-0.0729201138	1.373661876	1
41	569	-0.2287780493	0.7092799544	1
41	577	-0.107946232	0.4837334156	1
41	585	0.0360597223	0.4941262007	1
41	593	0.3857878447	1.072164655	1
41	601	-0.2151469588	1.013727665	1
41	609	-0.4361115098	2.252437592	1
41	617	-0.558604002	3.12353754	1
41	625	-2.744064808	2.772685289	1
41	633	0.4281924665	2.428730488	1
41	641	0.08000394702	1.337004185	1
41	649	-0.2548367679	0.1753612161	1
41	657	-0.6630920768	1.147948742	1
41	665	-0.1139481962	1.766387939	2
41	673	-0.0070091784	1.722961426	1
41	681	-0.256999433	1.876540422	1
41	689	-0.0452442728	1.865913868	1
41	697	-0.1283568442	2.234893084	1
41	705	-0.3261113167	2.899877071	1
41	713	-0.5259955525	1.651586533	1
41	721	-0.09407886863	2.063174725	1
41	729	0.001990299672	5.971122265	1
41	737	0.1190147474	6.629754543	1
41	745	0.3581370711	6.234885216	2
41	753	0.3068433404	6.103786469	1
41	761	0.08094573021	6.11879158	1
41	769	-0.5139446259	4.927693844	1
41	777	-0.5052857399	3.956415653	1
41	785	0.1287562847	3.096492052	1
41	793	-0.294351995	2.830765724	1
41	801	-1.347471476	3.323451996	1
41	809	-1.454503298	4.231581688	1
41	817	-0.1626176089	5.017259121	1
41	825	-0.3769384623	4.939637184	1
41	833	-1.55526948	4.962129116	1
41	841	-0.3724176288	5.323155403	1
41	849	-0.3454642594	5.813782692	1
41	857	-0.2418289483	6.406340122	1
41	865	0.26581949	7.1262393	2
41	873	-0.4339870214	6.24883461	1
41	881	-0.2961078882	6.248240948	1
41	889	0.8843909502	4.828826904	1
41	897	-0.5328779817	5.559313774	1
41	905	-1.356652379	6.523611546	1
41	913	-1.776509762	7.872558594	1
41	921	-1.799034834	9.102142334	1
41	929	-1.999156594	9.565738678	1
41	937	-2.351304531	9.853569031	1
41	945	-2.97280407	10.3089056	1
41	953	-3.63599205	9.675932884	1
41	961	-4.045277596	9.731938362	1
41	969	-4.047504902	9.52329731	2
41	977	-4.631643295	9.251885414	1
41	985	-4.889994621	8.136392593	1
41	993	-5.256429195	9.749184608	1
41	1001	-5.760447979	9.553344727	1
41	1009	-6.250846863	9.12140274	1
41	1017	-6.743552685	8.083029747	1
41	1025	-6.954302788	7.990455627	1
41	1033	-7.600208759	9.334165573	1
41	1041	-7.840014458	10.27984905	1
41	1049	-8.276247978	10.36976242	1
41	1057	-8.408519745	9.515563965	1
41	1065	-8.070197105	9.22005558	1
41	1073	-8.253234863	9.023591995	1
41	1081	-8.678686142	8.534692764	1
41	1089	-8.984851837	7.75724411	1
41	1097	-9.736496925	6.654663086	1
41	1105	-9.344566345	5.754894733	1
41	1113	-9.565106392	4.50622797	1
41	1121	-7.965056419	1.576052666	1
41	1129	-7.322192669	0.05508357286	2
41	1137	-8.067866325	-1.411071301	1
41	1145	-7.850973129	2.684231043	1
41	1153	-9.68079567	3.1725564	1
41	1161	-10.7466383	2.866574049	1
41	1169	-10.18742561	3.289864302	1
41	1177	-8.09838295	2.882814646	1
41	1185	-9.669908524	3.892683268	1
41	1193	-9.516061783	3.229379177	1
41	1201	-10.2898922	2.680583715	1
41	1209	-9.474025726	2.674693108	1
41	1217	-8.81537056	2.971887589	1
41	1225	-8.92195797	3.015398026	1
41	1233	-9.396934509	3.65874362	1
41	1241	-9.308457375	4.058235168	1
41	1249	-9.148873329	3.77564621	1
41	1257	-9.268460274	3.461541653	2
41	1265	-9.19171524	4.13525629	1
41	1273	-10.57199669	3.470459461	1
41	1281	-7.298094273	2.638266325	1
41	1289	-6.431632042	2.044705391	1
41	1297	-6.11550951	1.991900682	1
41	1305	-5.693820953	1.472661853	1
41	1313	-4.077278614	0.9856370687	1
41	1321	-3.103552103	0.746358037	1
41	1329	-5.682314873	0.8904861212	1
41	1337	2.142383814	0.8000687957	1
41	1345	-0.9790660143	0.02196802199	1
41	1353	-0.6186269522	-0.1024262905	1
41	1361	-0.1575502753	0.02050301433	1
41	1369	0.1826041639	0.1765167415	1
41	1377	0.04365079477	-0.001288309693	1
41	1385	-0.1515692323	0.08218698204	1
41	1393	-0.1585622728	0.1302514672	1
41	1401	-0.217674613	0.09577843547	1
41	1409	-0.1673575044	0.06205457449	1
41	1417	-0.08237647265	0.1052240059	1
41	1425	0.00487100333	0.1666301489	1
41	1433	0.01054416969	0.004907377064	1
41	1441	-0.00616260618	-0.06219791993	1
41	1449	0.03011773154	-0.04349348694	1
41	1457	0.06796448678	-0.05864071473	1
41	1465	0.03542974964	-0.008608790115	1
41	1473	0.001375455409	0.006872516125	1
41	1481	-0.01569761336	-0.1019562036	1
41	1489	-0.1307742	0.08479434997	1
41	1497	-0.1898043901	0.6515055895	1
41	1505	-0.1198211983	1.646587372	1
41	1513	-1.200585008	-1.031226277	2
41	1521	-3.935780048	-2.162960768	1
41	1529	-3.428711414	0.4796645641	1
41	1537	-1.174084187	0.2544613183	1
41	1545	-1.792071223	0.8470076323	2
41	1553	-0.935710907	1.63165307	2
41	1561	0.7651806474	1.364219427	2
41	1569	0.1819640696	1.5632689	2
41	1577	0.05918732285	0.5569434166	1
41	1585	0.06354650855	0.3639383912	1
41	1593	0.04615117982	0.2378372252	1
41	1601	-0.008815675974	-0.04499328136	1
41	1609	0.0984326303	0.2546111047	1
41	1617	0.2515738606	0.661739707	1
41	1625	0.1400079131	1.528716207	1
41	1633	-0.4310976267	1.121088028	1
41	1641	-0.01518195122	0.1689901352	1
41	1649	0.05256572366	0.1499272585	1
41	1657	0.1236010343	0.160614416	1
41	1665	0.1682792455	0.08089314401	1
41	1673	0.1237840503	-0.007356431335	1
41	1681	-0.0703889057	0.0812849924	1
41	1689	0.05204990506	-0.1743110418	1
41	1697	0.08703581989	-0.09230681509	1
41	1705	0.1048247516	-0.07008612901	1
41	1713	0.110922046	-0.06301642209	1
41	1721	0.1132589504	-0.07012590021	1
41	1729	0.1129712313	-0.07781795412	1
