PIVlab, ASCII chart output - 05-Dec-2023
FRAME: 13035, filenames: A: 013034_013034.png & B: 013035_013034.png, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px]	y [px]	u [px/frame]	v [px/frame]	Vector type [-]
737	1889	-9.095212936	6.272343636	1
737	1897	-6.051858425	5.323251724	1
737	1905	-8.220108032	5.9697752	1
737	1913	-10.11854267	6.691957951	1
737	1921	-7.053013802	4.95089674	1
737	1929	-7.53090477	4.668615818	1
737	1937	-7.137941837	7.003768444	1
737	1945	-6.608493328	9.764862061	1
737	1953	-8.036135674	10.17431164	1
737	1961	-6.665295124	7.415776253	1
737	1969	-6.788775921	8.608633041	1
737	1977	-7.394221306	8.505537987	1
737	1985	-6.148637772	7.235598087	2
737	1993	-3.956667423	7.946201324	1
737	2001	-5.835257053	10.94956875	1
737	2009	-4.880450726	6.861963749	1
737	2017	-6.114330769	6.796525478	2
737	2025	-6.179923058	6.517752647	2
737	2033	-5.950210571	6.452160358	2
737	2041	-5.476080418	6.500748634	2
737	2049	-6.667895317	6.450004101	1
745	9	0.3256289959	-0.3636670709	2
745	17	0.3267432451	-0.3642724156	2
745	25	0.3289812505	-0.3654783964	2
745	33	0.3323626518	-0.3672755957	2
745	41	0.3369185328	-0.3696495295	2
745	49	0.3426935077	-0.3725803196	2
745	57	0.3497487009	-0.3760421574	2
745	65	0.358166188	-0.3800023794	2
745	73	0.3680551648	-0.3844203949	2
745	81	0.3795606494	-0.3892459571	2
745	89	0.3928756714	-0.3944167793	2
745	97	0.4082589746	-0.3998552263	2
745	105	0.4260604382	-0.4054634571	2
745	113	0.4467586279	-0.4111164808	2
745	121	0.4710170329	-0.4166520536	2
745	129	0.4997703433	-0.4218559265	2
745	137	0.5343614221	-0.4264403582	2
745	145	0.5767692924	-0.430013746	2
745	153	0.6300200224	-0.4320396781	2
745	161	0.6990209818	-0.4317911565	2
745	169	0.792568326	-0.4283298552	2
745	177	0.9291870594	-0.4206259847	2
745	185	1.157369852	-0.4082111418	2
745	193	1.635711074	-0.3936652243	2
745	201	2.981380224	-0.3912861645	1
745	209	-0.214631021	-0.3736498952	1
745	217	-0.3742055893	-0.1067525744	1
745	225	-0.3780269325	-0.1014011055	1
745	233	-0.1802467406	-0.1528831869	1
745	241	-0.3186509907	-0.05655039102	1
745	249	-0.4934046865	-0.1068271995	1
745	257	-0.6234526634	-0.2329973876	1
745	265	-0.6143101454	-0.2651681304	1
745	273	-0.3093003929	-0.1486175805	1
745	281	-0.316161871	-0.1033061445	1
745	289	-0.3447975516	-0.06062503159	1
745	297	-0.3915676475	-0.1045198143	1
745	305	-0.5408796072	0.01096741855	1
745	313	-0.961458385	0.4451547265	1
745	321	-1.039851308	0.5238674879	1
745	329	-0.8844414353	0.4742458165	1
745	337	-0.6727619171	0.1518226266	1
745	345	-0.5862057209	-0.09368133545	1
745	353	-0.5792671442	-0.2074170262	1
745	361	-0.4616467953	-0.1623975635	1
745	369	-0.2123865783	-0.2252656519	1
745	377	-0.2528974414	-0.1738203466	1
745	385	-0.2791413665	-0.07069915533	1
745	393	-0.3817608058	0.2296596467	1
745	401	-0.4215955138	0.4640305638	1
745	409	-0.4494270086	0.2148836255	1
745	417	-0.6120249033	0.2092875391	1
745	425	-0.7761086226	-0.01894740015	1
745	433	-0.8786545396	-0.8524499536	1
745	441	-0.7275386453	-0.3354415596	1
745	449	-0.7436496615	-0.2647479177	1
745	457	-0.798502326	-0.1868377626	1
745	465	-0.6838121414	-0.007143467665	1
745	473	-0.6367137432	0.3906859756	1
745	481	-1.008996964	1.131196976	1
745	489	-0.5239080787	1.579820037	1
745	497	-0.8570872545	0.4107254148	1
745	505	-0.967492342	0.2088456452	1
745	513	-0.9661403894	-0.04490060359	1
745	521	-0.9221179485	-0.2164648622	1
745	529	-0.8953888416	-0.6023173332	1
745	537	-0.5691264272	-0.7197806835	1
745	545	-0.7237099409	-0.1463164985	1
745	553	-0.5991356969	-0.2973181009	1
745	561	-0.5341732502	-0.1770964861	1
745	569	-0.7976571918	0.02745620906	1
745	577	-1.051266074	-0.1438743472	1
745	585	-1.207672596	-0.6381856203	1
745	593	-1.303228259	-1.659554958	1
745	601	-1.306967735	-1.952723265	1
745	609	-0.7361543179	-1.999998093	1
745	617	-1.202170134	-2.299584866	1
745	625	-1.517396569	-2.599255562	1
745	633	-1.306218624	-2.634366274	1
745	641	-1.266487002	-2.562284708	1
745	649	-1.195040822	-2.642433643	1
745	657	-0.9649959803	-2.055066824	1
745	665	-0.5074897408	-1.612810135	1
745	673	-0.2887182832	-1.490018368	1
745	681	-0.3446732759	-1.483042121	1
745	689	-0.8503115773	-2.187717915	1
745	697	-0.9140714407	-2.167564392	1
745	705	-0.9203240275	-1.999157548	1
745	713	-0.8552902341	-1.80870235	1
745	721	-0.7961656451	-1.594989896	1
745	729	-0.9248937368	-0.5280542374	1
745	737	-0.6187247634	-0.397225678	1
745	745	-0.707778573	0.04226651788	1
745	753	-0.4972515404	-0.6953282356	1
745	761	-0.3080293536	-1.2412076	1
745	769	0.09440352023	-0.8816751242	1
745	777	0.06842142344	-1.095312953	1
745	785	-0.1562898606	-1.484263062	1
745	793	0.3960184753	-2.397298574	1
745	801	0.70380795	-2.280242443	1
745	809	0.2704592347	-0.8442258835	1
745	817	0.1281361729	-0.6709671021	1
745	825	0.188648805	-0.5503858924	1
745	833	0.2582721412	-0.4752671123	1
745	841	0.1362592578	-0.5169750452	1
745	849	0.3617132902	-0.5585137606	1
745	857	0.2679815888	-0.5978510976	1
745	865	0.05950123072	-0.6741526723	1
745	873	0.01200185716	-0.6441569924	1
745	881	-0.1630892903	-0.5940961838	1
745	889	0.1583109051	-2.092303991	1
745	897	0.4381720424	0.09855130315	1
745	905	0.684332788	0.4391278625	1
745	913	1.164061069	1.77302587	1
745	921	1.13341713	2.292333126	1
745	929	1.23235178	2.211598873	1
745	937	0.1845364571	2.144246578	1
745	945	-0.4905278087	2.370811939	1
745	953	-0.5481678247	2.000870466	1
745	961	-0.6046829224	1.535891533	1
745	969	-0.2642067075	3.124494553	1
745	977	-1.910613894	3.093507767	1
745	985	-2.872558594	3.238751411	1
745	993	-2.587265491	3.138552904	1
745	1001	-1.87988615	3.576745987	1
745	1009	-1.571390986	3.221064091	1
745	1017	-2.493965387	4.010050774	1
745	1025	-1.235730767	4.467592716	1
745	1033	-0.212444365	4.42103672	1
745	1041	-0.04858851433	4.387849808	1
745	1049	0.3232644498	4.293682098	1
745	1057	0.2593476176	4.549967766	1
745	1065	-1.00219667	4.086275101	1
745	1073	-0.3919636011	3.642431498	1
745	1081	-1.03112936	4.609548569	1
745	1089	-1.70785749	3.505776405	1
745	1097	-3.66813755	2.868612528	1
745	1105	-2.795165539	2.244799137	1
745	1113	-1.619415283	1.501492739	1
745	1121	-0.6991786957	0.7962707281	1
745	1129	-4.906851768	0.3868522346	1
745	1137	-5.080569744	0.1490036845	1
745	1145	-4.064118385	-0.3320608139	1
745	1153	-3.228488445	-0.272192359	1
745	1161	-3.335573435	1.445128798	1
745	1169	-4.3448596	1.507137418	1
745	1177	-4.862203121	0.7049324512	1
745	1185	-4.834222794	0.9150118828	1
745	1193	-4.169903755	1.2224617	1
745	1201	-3.107720137	2.479537249	1
745	1209	-2.356438637	2.472860098	1
745	1217	-2.086030722	2.758983374	1
745	1225	-2.20747757	4.468684196	1
745	1233	-2.23876524	4.425371647	1
745	1241	-1.973261595	3.499086142	2
745	1249	-1.953844547	3.511578083	1
745	1257	-1.469966054	2.178257465	1
745	1265	-1.321759701	2.048242807	1
745	1273	-1.158501029	2.184839725	1
745	1281	-1.27749598	2.538312674	1
745	1289	-1.010297298	3.090863705	1
745	1297	-0.82568717	2.305444241	1
745	1305	-0.8537741303	1.264979362	1
745	1313	-0.2979316711	1.053200603	1
745	1321	0.6811440587	0.6667327285	1
745	1329	1.486382604	0.5290283561	1
745	1337	-0.1953927428	-2.22787714	1
745	1345	-0.01591159403	0.4903659821	1
745	1353	-0.1286889613	0.6900879145	1
745	1361	-0.2348662317	1.557378411	1
745	1369	-0.3844679594	2.166980743	1
745	1377	-0.6063143611	2.47948122	1
745	1385	-0.7258139849	2.694236994	1
745	1393	-0.7496570945	3.864374638	1
745	1401	-0.6194227934	5.367088318	1
745	1409	-1.099293232	7.594450951	1
745	1417	-0.3218699992	7.953915596	1
745	1425	-0.5662121773	9.266771317	1
745	1433	-1.443895817	7.87172699	1
745	1441	-1.613056064	6.345707893	1
745	1449	-2.041595459	7.046693802	1
745	1457	-2.367964268	7.444742203	1
745	1465	-4.863531113	5.546750546	1
745	1473	-5.003257751	7.039629936	2
745	1481	-4.387369633	7.161248207	2
745	1489	-3.019887924	6.893797874	1
745	1497	-4.209640503	7.206528187	1
745	1505	-7.262243271	6.611748219	1
745	1513	-4.82198143	7.247711182	2
745	1521	-3.999286175	7.75903511	1
745	1529	-3.795038223	7.765962601	1
745	1537	-3.236654282	7.034392357	1
745	1545	-3.642529249	8.749801636	1
745	1553	-4.417624474	9.020392418	1
745	1561	-8.89482975	8.75284481	1
745	1569	-5.925619602	7.084354401	1
745	1577	-7.333407879	11.12442303	1
745	1585	-5.066215038	9.252820969	1
745	1593	-3.477870941	7.612745762	1
745	1601	-4.703448296	6.99367094	1
745	1609	-5.135329247	6.129140854	1
745	1617	-6.703659534	5.288327694	2
745	1625	-8.168559074	4.616225719	2
745	1633	-10.31509686	5.924665451	1
745	1641	-9.106449127	3.676900864	1
745	1649	-6.571092606	5.934372425	1
745	1657	-5.072993755	4.289307117	1
745	1665	-4.09317255	4.404256344	1
745	1673	-5.289471149	4.688549519	2
745	1681	-6.034196377	4.874527931	1
745	1689	-6.072588921	4.757517815	2
745	1697	-6.254611969	5.390586376	1
745	1705	-6.75232935	5.933948517	2
745	1713	-7.462156773	6.086076736	1
745	1721	-7.317036629	7.431389809	1
745	1729	-3.566269875	5.769032001	1
745	1737	-4.037002087	4.852219582	1
745	1745	-4.306563854	3.482302189	2
745	1753	-2.9991014	2.229998589	2
745	1761	-2.226157427	2.514853954	2
745	1769	-1.710579872	2.827204704	1
745	1777	-1.221952438	2.676337957	1
745	1785	-4.746441841	3.885523796	2
745	1793	-8.486604691	6.280899525	1
745	1801	-6.586684227	6.259890079	1
745	1809	-7.882660866	4.066689968	1
745	1817	-7.676122665	6.385862827	1
745	1825	-6.307978153	6.204733372	1
745	1833	-5.454134464	7.269870758	2
745	1841	-7.046289921	8.925217628	1
745	1849	-4.979751587	9.48517704	1
745	1857	-5.95039463	5.798117161	2
745	1865	-8.494484901	4.367214203	1
745	1873	-9.498236656	5.266394615	1
745	1881	-7.451242447	5.761766434	2
745	1889	-4.821729183	7.766828537	1
745	1897	-6.120270729	5.979773998	1
745	1905	-7.035282612	5.927305698	1
745	1913	-9.605409622	5.347910881	1
745	1921	-6.695548058	5.082743645	1
745	1929	-6.443899632	6.313373089	1
745	1937	-9.725298882	3.138911724	1
745	1945	-8.88629818	6.45622015	2
745	1953	-8.623336792	8.200978279	2
745	1961	-7.002614975	7.639757156	1
745	1969	-7.187356949	8.814885139	1
745	1977	-7.098256588	8.957673073	1
745	1985	-7.136131763	6.116379738	1
745	1993	-7.978451729	8.985406876	1
745	2001	-8.589220047	8.417403221	1
745	2009	-10.38801575	8.248609543	1
745	2017	-8.36096859	8.253973961	2
745	2025	-6.857533455	8.310914993	2
745	2033	-5.620348454	8.227410316	2
745	2041	-3.716938019	6.187445164	1
745	2049	-2.858998299	8.393941879	1
753	9	0.3301243782	-0.3753320277	2
753	17	0.3311611712	-0.3759353757	2
753	25	0.3332432508	-0.3771379888	2
753	33	0.3363881707	-0.3789316118	2
753	41	0.3406233788	-0.3813035488	2
753	49	0.345987767	-0.3842365444	2
753	57	0.3525338769	-0.3877080679	2
753	65	0.3603307307	-0.3916897774	2
753	73	0.3694677651	-0.3961465955	2
753	81	0.3800598979	-0.4010352492	2
753	89	0.3922540843	-0.4063025117	2
753	97	0.4062376916	-0.4118824303	2
753	105	0.4222492874	-0.4176925123	2
753	113	0.4405916035	-0.4236283898	2
753	121	0.4616471529	-0.4295556247	2
753	129	0.4858947098	-0.4352982342	2
753	137	0.5139220357	-0.4406215847	2
753	145	0.5464205742	-0.4452079237	2
753	153	0.5841189027	-0.4486225247	2
753	161	0.627515316	-0.45027107	2
753	169	0.6759105325	-0.4493584633	2
753	177	0.7237600088	-0.4448834658	2
753	185	0.7457498908	-0.435742408	2
753	193	0.6306496859	-0.4209335148	2
753	201	-0.1308433264	-0.3985916972	1
753	209	-0.1779140234	-0.391174674	1
753	217	-0.2439811528	-0.1693763435	1
753	225	-0.2652440667	-0.171844095	1
753	233	-0.1556613743	-0.1434094012	1
753	241	-0.2163768113	-0.1601545811	1
753	249	-0.3829601705	-0.2016031891	1
753	257	-0.5142379999	-0.1290980875	1
753	265	-0.4647318721	-0.2143043429	1
753	273	-0.2868659496	-0.1281141639	1
753	281	-0.3139856458	-0.05630558729	1
753	289	-0.3973123729	-0.04416830093	1
753	297	-0.3286802769	-0.06087763235	1
753	305	-0.5125105381	0.1575171351	1
753	313	-0.7379984856	0.5329169035	1
753	321	-0.8593425751	0.6722744703	1
753	329	-0.7768637538	0.3363422155	1
753	337	-0.8227425814	0.197504282	1
753	345	-0.6073562503	-0.09829054773	1
753	353	-0.4573455453	-0.1806370318	1
753	361	-0.445066154	-0.3628507257	1
753	369	-0.3056609035	-0.3538402319	1
753	377	-0.2336608469	-0.2622670233	1
753	385	-0.1086524129	-0.1030587107	1
753	393	0.1000271142	0.07257397473	1
753	401	-0.270157218	0.4255408347	1
753	409	-0.4247735739	0.2668645382	1
753	417	-0.5042353272	0.06569187343	1
753	425	-0.5652548671	-0.07932829112	1
753	433	-0.5492681265	-0.5495357513	1
753	441	-0.4541594982	-0.1354302168	1
753	449	-0.5035946369	0.006268903613	1
753	457	-0.7112551928	-0.09955824167	1
753	465	-1.016525984	0.07834905386	1
753	473	-0.7007458806	0.2917165756	1
753	481	-0.8244631886	0.7250137925	1
753	489	-0.7904163599	0.533080101	1
753	497	-0.7598202229	0.4782455862	1
753	505	-1.113593578	0.3341993093	1
753	513	-0.9133469462	0.001461140811	1
753	521	-0.7273059487	-0.2046756595	1
753	529	-0.7742756009	-0.9819473028	1
753	537	-0.7365688086	-1.016358733	1
753	545	-0.5868000984	-0.1144367158	1
753	553	0.1996105909	0.0497033596	1
753	561	-0.4275847077	-0.2173375934	1
753	569	-0.8560141325	-0.0718357265	1
753	577	-1.092779636	-0.0599321723	1
753	585	-1.432059526	-0.8378109932	1
753	593	-1.331249952	-2.120091438	1
753	601	-1.734027147	-2.163041115	1
753	609	-1.244897485	-1.741453171	1
753	617	-1.59615314	-2.285336018	1
753	625	-1.465152502	-2.727814198	1
753	633	-1.358759165	-2.554982424	1
753	641	-1.336455226	-2.471889257	1
753	649	-1.186348677	-2.355670452	1
753	657	-0.9172753096	-1.943270087	1
753	665	-0.6203048229	-1.437942147	1
753	673	-0.5481489897	-1.369657874	1
753	681	-0.6926651001	-1.545973182	1
753	689	-0.9478451014	-2.057277679	1
753	697	-1.126936436	-2.065511703	1
753	705	-1.133346319	-1.636772037	1
753	713	-0.92348665	-1.614304066	1
753	721	-0.8315151334	-1.141318083	1
753	729	-1.010960102	-0.157143116	1
753	737	-0.6003433466	-0.409332037	1
753	745	-0.503149569	-0.07613450289	1
753	753	-0.3965477347	-0.48097983	1
753	761	0.2520142794	-0.8870643377	1
753	769	0.06719173491	-0.8411669731	1
753	777	-0.3803940415	-1.584904194	1
753	785	-0.5774700642	-1.700994134	1
753	793	0.7967243195	-2.532922745	1
753	801	0.2937362492	-2.291152954	1
753	809	0.5027593374	-0.6868025064	1
753	817	0.3889060318	-0.6035600901	1
753	825	0.2905046642	-0.343646884	1
753	833	0.2597199976	-0.1446596384	1
753	841	3.014785767	-0.2246126533	1
753	849	1.061360478	-0.3792517185	2
753	857	0.3774445057	-0.5476407409	1
753	865	0.03474262357	-0.9417524338	1
753	873	-0.126161322	-0.9280708432	1
753	881	-0.08036293089	-2.718416214	1
753	889	0.04449521005	-1.589060307	1
753	897	0.2141544223	0.1510989666	1
753	905	0.597841382	-0.7683414817	1
753	913	1.378332615	1.698338866	1
753	921	1.294552922	2.183536768	1
753	929	0.4910286367	2.194317818	1
753	937	-0.1732040197	1.930580616	1
753	945	-0.7860566974	1.815960884	1
753	953	-1.362576246	1.331564665	1
753	961	-0.9745566845	1.606508255	1
753	969	-1.243517756	3.099877357	1
753	977	-1.751791716	3.379691362	1
753	985	-2.546747208	3.676866531	1
753	993	-2.102931976	3.33504653	1
753	1001	-1.681385517	3.762155056	1
753	1009	-1.536007643	3.359801292	1
753	1017	-0.9729269743	3.510922432	1
753	1025	-1.238391638	4.680929661	1
753	1033	-1.419171214	4.574780941	1
753	1041	-1.678779364	4.46577549	1
753	1049	-1.454020143	4.949349403	2
753	1057	-2.895154476	6.442196369	1
753	1065	-1.059436202	4.258207321	1
753	1073	-0.8460240364	3.754873037	1
753	1081	-1.038484335	4.078625679	1
753	1089	-1.567852736	3.44049859	1
753	1097	-2.048818111	3.181430817	1
753	1105	-2.713950634	2.539992094	2
753	1113	-2.513948917	2.644104004	1
753	1121	-2.875593662	2.879267216	1
753	1129	-3.414016724	0.705850482	1
753	1137	-3.77590704	-0.1615502834	1
753	1145	-3.696011066	-0.5675709844	1
753	1153	-3.267286301	-0.6638059616	1
753	1161	-3.523622274	1.391783476	1
753	1169	-4.916844845	1.84112668	1
753	1177	-5.631925583	1.788226604	1
753	1185	-5.124421597	1.83047545	1
753	1193	-4.106472015	2.035554647	1
753	1201	-2.96014595	2.963022232	1
753	1209	-1.71227324	2.26356864	1
753	1217	-1.579868436	2.979632854	1
753	1225	-1.556709051	4.412229538	1
753	1233	-1.501399279	4.328722477	1
753	1241	-1.721848965	3.149422169	1
753	1249	-2.186076164	2.020301819	1
753	1257	-2.033409834	1.280443907	1
753	1265	-1.30053401	1.842753053	1
753	1273	-1.022791982	2.144518614	1
753	1281	-0.7819910049	1.827699661	1
753	1289	-0.7748507261	3.367758036	1
753	1297	-1.106492758	0.7338664532	1
753	1305	-0.9944611192	-0.3390119076	1
753	1313	0.373254478	1.114870787	1
753	1321	0.4198461771	0.4227508605	1
753	1329	-0.8029612303	-0.6041690111	1
753	1337	-1.010170698	-1.677093148	1
753	1345	-1.591454148	-2.016974449	1
753	1353	-0.2307009399	-0.6500432491	1
753	1361	-0.1263854653	-0.04964220524	1
753	1369	-1.188860774	1.652417421	2
753	1377	-2.389522076	2.659734726	1
753	1385	-0.88971591	2.831889629	1
753	1393	-0.8934782743	4.184436798	1
753	1401	-0.3475643992	6.203845501	1
753	1409	0.3465672731	9.584634781	1
753	1417	0.4423465729	7.670504093	1
753	1425	-0.9060977697	9.195861816	1
753	1433	-0.9964381456	7.849374771	1
753	1441	0.8248622417	4.653734207	1
753	1449	-0.1214421988	3.718050957	1
753	1457	-3.835933208	9.735578537	1
753	1465	-6.565877438	7.51163435	1
753	1473	-5.039000988	7.439964294	2
753	1481	-3.914449215	8.798342705	1
753	1489	-5.363458633	7.15864706	1
753	1497	-4.420269966	6.606341362	1
753	1505	-4.78828764	5.86852169	1
753	1513	-4.600615978	6.248489857	1
753	1521	-3.856711388	6.921027184	1
753	1529	-3.38321209	6.593018055	1
753	1537	-3.291523218	6.560061455	1
753	1545	-2.965052128	7.881570816	1
753	1553	-4.879405975	8.438605309	2
753	1561	-6.784779072	8.493810654	2
753	1569	-7.411522388	8.636814117	1
753	1577	-6.543822289	10.48154259	1
753	1585	-4.899485588	9.494301796	1
753	1593	-5.310419559	8.154513359	1
753	1601	-5.537695885	7.029736519	1
753	1609	-8.36699295	4.34928894	1
753	1617	-8.357668877	3.333129406	1
753	1625	-8.80030632	2.509949207	1
753	1633	-9.673204422	7.017644882	1
753	1641	-6.542504311	5.898064137	2
753	1649	-5.244599819	6.672395229	1
753	1657	-4.511464596	5.475838661	1
753	1665	-4.503857613	4.172595978	1
753	1673	-5.140459061	3.726259232	2
753	1681	-5.214524269	3.554377079	1
753	1689	-5.48165226	4.011824131	1
753	1697	-5.556444168	4.423134804	1
753	1705	-5.777923107	3.724189281	1
753	1713	-6.242731571	4.913267612	1
753	1721	-3.317193985	3.131407261	1
753	1729	-4.561207294	3.961478233	2
753	1737	-5.448840618	4.894330025	1
753	1745	-6.008505344	2.244212151	1
753	1753	-3.764060497	-0.576436758	1
753	1761	-3.664863825	1.712029219	2
753	1769	-4.470551968	3.599418402	2
753	1777	-4.788613796	5.126076698	2
753	1785	-6.375008583	6.369072437	2
753	1793	-8.908182144	7.080442429	1
753	1801	-9.678533554	7.581721306	1
753	1809	-5.991176605	10.37079811	1
753	1817	-5.581875324	8.970514297	2
753	1825	-5.046954155	8.51720047	1
753	1833	-3.520813942	7.699393272	1
753	1841	-4.916324139	8.413689613	2
753	1849	-3.955174446	8.349761009	1
753	1857	-3.167428017	7.190032959	1
753	1865	-6.965306759	4.446676731	2
753	1873	-7.958987713	2.820168972	1
753	1881	-7.930903435	2.857210159	1
753	1889	-9.05582428	5.641964436	1
753	1897	-6.261363029	8.749957085	1
753	1905	-6.768069267	4.764303684	1
753	1913	-8.892726898	5.342032433	1
753	1921	-10.34248829	4.988140106	1
753	1929	-10.77042198	4.049407959	1
753	1937	-9.797073364	3.273471355	1
753	1945	-10.58806419	4.720128059	1
753	1953	-10.56829643	8.533623695	1
753	1961	-8.886281967	8.902927399	2
753	1969	-7.667040825	9.796855927	2
753	1977	-7.63659668	8.957764626	1
753	1985	-9.639733315	9.29102993	1
753	1993	-9.854772568	9.418674469	1
753	2001	-10.08039856	9.351584435	1
