PIVlab, ASCII chart output - 05-Dec-2023
FRAME: 13036, filenames: A: 013035_013035.png & B: 013036_013035.png, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px]	y [px]	u [px/frame]	v [px/frame]	Vector type [-]
1657	1905	-2.015994549	3.807244062	1
1657	1913	-0.09688010812	4.428030968	1
1657	1921	-0.07566937804	4.970589161	1
1657	1929	1.55459106	5.59862709	1
1657	1937	1.446212411	2.074023724	2
1657	1945	2.195039272	1.891364932	2
1657	1953	3.743508577	1.374514341	1
1657	1961	2.837365389	1.244042158	1
1657	1969	-0.8645593524	8.215991974	1
1657	1977	-1.140397191	6.024933338	2
1657	1985	-2.855857849	5.600131035	1
1657	1993	-3.03736949	6.843796253	1
1657	2001	-2.7743752	6.184150696	1
1657	2009	-1.351942897	4.637515545	2
1657	2017	-1.004074693	2.960907936	1
1657	2025	-0.3968663812	4.784710884	2
1657	2033	-2.58661747	5.730330944	1
1657	2041	1.966213465	6.280379295	1
1657	2049	3.061305046	6.211575985	1
1665	9	-0.75194484	-0.1323251873	2
1665	17	-0.7487085462	-0.1311124861	2
1665	25	-0.7423130274	-0.1287178099	2
1665	33	-0.7329066992	-0.1251997501	2
1665	41	-0.7206983566	-0.1206393316	2
1665	49	-0.7059435844	-0.1151332706	2
1665	57	-0.6889291406	-0.1087867394	2
1665	65	-0.6699584126	-0.1017067209	2
1665	73	-0.6493382454	-0.09399666637	2
1665	81	-0.6273677945	-0.08575295657	2
1665	89	-0.6043301821	-0.07706327736	2
1665	97	-0.5804853439	-0.06800718606	2
1665	105	-0.5560632944	-0.05865870416	2
1665	113	-0.5312559605	-0.04909118637	2
1665	121	-0.5062044859	-0.0393846482	2
1665	129	-0.4809777737	-0.02963599749	2
1665	137	-0.4555365741	-0.01997279003	2
1665	145	-0.4296738803	-0.01057107747	2
1665	153	-0.4029213786	-0.001677307766	2
1665	161	-0.3744073212	0.00636794325	2
1665	169	-0.3426386416	0.01311219577	2
1665	177	-0.3050835729	0.0179989133	2
1665	185	-0.2568789124	0.02044075355	2
1665	193	-0.1852295101	0.02001355775	2
1665	201	-0.04372625053	0.01675578393	1
1665	209	-0.1077426299	0.0003319606185	1
1665	217	-0.172526747	0.08118897676	1
1665	225	0.02441542223	0.2273842394	1
1665	233	0.1834279001	0.225966543	1
1665	241	0.1897914261	-0.1841180772	1
1665	249	0.102917172	-0.2726222873	1
1665	257	-0.1090808511	-0.02841136605	1
1665	265	-0.4023525119	0.09592022002	1
1665	273	-0.2568981051	-0.06486751884	1
1665	281	-0.161547929	-0.131737113	1
1665	289	-0.1929299235	-0.003087561578	1
1665	297	-0.1410997808	0.08354151249	1
1665	305	-0.3366877437	-0.06477257609	1
1665	313	-0.1089442968	-0.104966566	1
1665	321	-0.1274893284	-0.00966482237	1
1665	329	-0.4307844043	0.1013562679	1
1665	337	-0.4521880746	0.186484471	1
1665	345	-0.2450147867	-0.04168260843	1
1665	353	-0.1688954383	-0.01516127214	1
1665	361	-0.1010985672	-0.0264185667	1
1665	369	-0.03927755356	-0.1825278401	1
1665	377	0.01376384497	0.1338555813	1
1665	385	-0.1544859856	0.4411382079	1
1665	393	-0.3316127956	0.3691971302	1
1665	401	-0.3848850131	0.3048939109	1
1665	409	-0.4462021887	0.382457912	1
1665	417	-0.4498592019	0.2735990882	1
1665	425	-0.438719213	-0.07097226381	1
1665	433	-0.3107198775	-0.5207436681	1
1665	441	0.0171957314	-0.2576884329	1
1665	449	0.4198349714	-0.8213270903	1
1665	457	-0.4912064075	0.05386945605	1
1665	465	-0.3298256397	0.274271369	1
1665	473	-0.233135283	0.6419979334	1
1665	481	-0.1962766051	0.9909256697	1
1665	489	-0.4828252792	1.226308465	1
1665	497	-0.5958294272	1.2297647	1
1665	505	-0.7231410146	1.311226606	1
1665	513	-0.6897426248	1.069613814	1
1665	521	-0.4852751493	0.1389645934	1
1665	529	-0.2857552469	-0.6576896906	1
1665	537	-0.2846395969	-0.03950044513	1
1665	545	-0.1406800002	0.4718849361	1
1665	553	-0.009249150753	0.1826191545	1
1665	561	0.1121843755	-0.2049622238	1
1665	569	0.3822861314	-0.2054844201	1
1665	577	0.3275207281	0.2457105219	1
1665	585	0.3950759768	0.5576179624	1
1665	593	0.4053931236	0.7512004972	1
1665	601	0.3580733836	0.8515024185	1
1665	609	0.2609602213	1.13158226	1
1665	617	0.4193368554	0.8805647492	1
1665	625	0.371524781	0.6295394897	1
1665	633	0.0005061924458	0.4247133732	1
1665	641	-0.1885903776	0.5357300043	1
1665	649	0.1281895339	0.8001489639	1
1665	657	0.03579331934	-0.03864860535	1
1665	665	-0.6522612572	-0.3519477248	1
1665	673	-0.3981084824	-0.677782774	1
1665	681	1.09168601	-0.657915473	1
1665	689	-1.172258258	-2.773316145	1
1665	697	-0.3779913783	-1.388716459	1
1665	705	-0.5198178291	-1.196718454	1
1665	713	-0.6554121971	-1.237938166	1
1665	721	-0.6761780977	-1.19895041	1
1665	729	-0.8818151951	-1.253190398	1
1665	737	-0.7937465906	-1.460170507	1
1665	745	0.5361520052	-2.557616234	1
1665	753	2.362205744	-5.353648186	1
1665	761	2.712306738	-5.268770695	1
1665	769	2.266948462	-4.660640717	1
1665	777	1.732999802	-3.947148323	1
1665	785	1.546405077	-3.9368608	1
1665	793	1.654133439	-3.838948727	1
1665	801	1.517585516	-3.599581242	1
1665	809	1.067796469	-3.006526947	1
1665	817	0.7862131	-2.509394646	1
1665	825	0.182162255	-2.384420156	1
1665	833	-0.2895877361	-2.207056284	1
1665	841	0.2010726631	-1.991604328	1
1665	849	0.2173734009	-2.171246052	1
1665	857	0.1408412158	-2.094541073	1
1665	865	0.2065900862	-1.906366587	1
1665	873	0.09457457066	-1.447406054	1
1665	881	-0.3813816607	-1.051375866	1
1665	889	-0.4439801574	-0.9455421567	1
1665	897	-0.6063408852	-0.4484301507	1
1665	905	-0.8354450464	0.355307579	1
1665	913	-0.03568702936	0.08025556803	1
1665	921	0.1602551937	0.8850588799	1
1665	929	-0.1264857054	2.332099915	1
1665	937	0.1908582151	3.124521494	1
1665	945	0.408875376	3.798143864	1
1665	953	-0.1236247718	4.508616447	1
1665	961	-0.2000867128	4.979506016	1
1665	969	-2.191874981	6.673462868	1
1665	977	-2.38514185	7.546969891	1
1665	985	-2.424179554	7.747863293	1
1665	993	-2.558381557	7.343023777	1
1665	1001	-2.415439367	7.321671009	1
1665	1009	-2.369437218	7.062307358	1
1665	1017	-2.466867447	6.439721584	1
1665	1025	-3.007774353	5.642587662	2
1665	1033	-3.378014088	5.271537781	2
1665	1041	-3.838217974	4.943671703	1
1665	1049	-2.908249378	4.838456631	2
1665	1057	-3.331786156	5.056189537	1
1665	1065	-3.934483051	3.630511284	1
1665	1073	-3.778514862	5.63469553	1
1665	1081	-4.089281082	7.970803261	1
1665	1089	-4.600915909	8.16627121	1
1665	1097	-4.503645897	8.295721054	1
1665	1105	-3.872029781	8.167600632	1
1665	1113	-3.596346855	7.434815407	1
1665	1121	-3.886898994	8.130432129	1
1665	1129	-4.890399933	8.123908997	1
1665	1137	-5.879227638	9.175773621	1
1665	1145	-6.768875122	9.862654686	1
1665	1153	-7.136551857	10.81036472	1
1665	1161	-9.138196945	10.57559586	1
1665	1169	-10.53951645	10.97516823	1
1665	1177	-6.479252815	8.944488525	1
1665	1185	-8.136236191	8.808576584	1
1665	1193	-7.907708168	8.337645531	1
1665	1201	-9.286696434	10.69354343	2
1665	1209	-9.93896389	11.58533764	2
1665	1217	-9.887571335	11.50313377	2
1665	1225	-9.650769234	11.59182358	1
1665	1233	-8.448361397	11.90046787	2
1665	1241	-8.59188652	11.16035461	1
1665	1249	-8.489097595	11.04888439	1
1665	1257	-7.829848766	9.955572128	1
1665	1265	-7.537145615	6.605326176	1
1665	1273	-11.27147102	9.488466263	1
1665	1281	-11.44678974	9.450359344	1
1665	1289	-9.437440872	9.79168129	2
1665	1297	-7.431634903	9.673187256	1
1665	1305	-8.754196167	6.517063618	1
1665	1313	-10.28631592	6.078684807	1
1665	1321	-6.996028423	7.452217579	1
1665	1329	-6.590358734	8.561853409	1
1665	1337	-6.812357903	8.062677383	1
1665	1345	-7.367808819	7.439034462	1
1665	1353	-7.634300232	7.361341953	1
1665	1361	-7.473940849	7.922725677	1
1665	1369	-7.418887138	8.551606178	1
1665	1377	-7.75631094	8.904490471	1
1665	1385	-7.917944908	7.781565666	1
1665	1393	-7.643209457	10.19429588	1
1665	1401	-6.528511524	9.857373238	1
1665	1409	-5.553318024	8.939954758	1
1665	1417	-5.294799805	5.037011623	1
1665	1425	-5.282670021	4.795827866	1
1665	1433	-6.184474468	4.054302692	1
1665	1441	-4.702795029	1.42022562	1
1665	1449	-4.873037338	3.986970901	1
1665	1457	-4.600533962	1.751383781	1
1665	1465	-4.644992352	2.836208344	1
1665	1473	-4.757649422	3.618187189	1
1665	1481	-4.542663574	4.188045502	1
1665	1489	-5.822790146	3.662628174	1
1665	1497	-3.164645672	3.479052067	1
1665	1505	-7.245029449	2.847009182	1
1665	1513	-7.415698051	4.369597435	1
1665	1521	-7.833244324	6.622352123	1
1665	1529	-6.628116131	4.94506216	2
1665	1537	-5.324342251	4.251574039	2
1665	1545	-6.141105652	4.009731293	1
1665	1553	-3.080140114	4.186040401	1
1665	1561	-4.76115036	3.867382526	1
1665	1569	-2.891469955	1.968364477	1
1665	1577	-2.673154831	1.375175953	1
1665	1585	-3.669774532	-0.1153776646	1
1665	1593	-5.380106449	3.340863943	1
1665	1601	-4.47606039	5.218783379	1
1665	1609	-5.053934574	6.868753433	1
1665	1617	-5.442838669	4.020129204	2
1665	1625	-7.38320303	1.319743156	1
1665	1633	-1.156855106	3.838629246	1
1665	1641	-2.60662365	3.57737565	1
1665	1649	-3.630708218	3.372241974	1
1665	1657	-3.73510313	3.982325077	1
1665	1665	-3.706935406	4.159279823	1
1665	1673	0.2792294025	6.665590286	1
1665	1681	0.8016884327	4.403935909	1
1665	1689	1.046262026	4.08027792	1
1665	1697	-0.3562300205	3.475119352	1
1665	1705	-2.131546259	2.128074646	1
1665	1713	-3.064462185	1.670654297	1
1665	1721	-2.410638571	1.763767958	1
1665	1729	-1.599344373	1.222645998	1
1665	1737	-1.706991911	0.4009612501	1
1665	1745	1.029045582	0.8541362286	1
1665	1753	2.87011385	1.124248743	2
1665	1761	5.433953285	0.03115749359	1
1665	1769	3.57354641	-0.09680962563	1
1665	1777	3.755420208	0.0831438303	1
1665	1785	4.013830185	1.567741513	1
1665	1793	4.572161198	2.20626545	1
1665	1801	5.792796135	2.349010468	1
1665	1809	4.487680912	2.316531658	2
1665	1817	4.928106308	4.064130306	1
1665	1825	4.008287907	1.232353449	2
1665	1833	3.498810768	-0.03854013979	1
1665	1841	4.284863949	-0.2629944384	1
1665	1849	5.444470406	-0.2208260298	1
1665	1857	5.218027592	-0.17038697	1
1665	1865	4.697858334	1.140538812	1
1665	1873	3.671292067	2.61870265	1
1665	1881	1.822506428	3.563014507	1
1665	1889	3.450522184	2.692389011	2
1665	1897	4.851988792	2.398386717	1
1665	1905	3.757730484	1.357863188	1
1665	1913	3.744953632	2.496761799	1
1665	1921	3.008710861	4.757774353	1
1665	1929	1.532239676	4.041523933	2
1665	1937	0.5019546747	-1.089359522	1
1665	1945	1.57802248	1.351970792	2
1665	1953	2.450084209	0.4852817059	1
1665	1961	1.643373251	3.416447639	2
1665	1969	0.2313277721	5.642033577	1
1665	1977	1.407948375	4.905518055	1
1665	1985	-2.54305315	3.145343781	1
1665	1993	-3.625140905	6.075963497	1
1665	2001	-3.999674797	6.485867977	1
1665	2009	-0.6525962353	4.439517975	1
1665	2017	-0.2792508602	6.207854748	1
1665	2025	0.2839039564	4.998796463	1
1665	2033	-3.423856497	5.359508038	1
1665	2041	-0.01995825768	6.86306572	1
1665	2049	1.394463301	7.99967289	1
1673	9	-0.7980909944	-0.1413315088	2
1673	17	-0.7944238186	-0.1399271786	2
1673	25	-0.7871884108	-0.1371590495	2
1673	33	-0.7765738368	-0.1331038326	2
1673	41	-0.7628437877	-0.1278663278	2
1673	49	-0.7463165522	-0.12156941	2
1673	57	-0.7273434997	-0.1143436581	2
1673	65	-0.7062891722	-0.1063179299	2
1673	73	-0.6835137606	-0.09761199355	2
1673	81	-0.6593593955	-0.08833153546	2
1673	89	-0.6341395378	-0.07856577635	2
1673	97	-0.6081303954	-0.06838744134	2
1673	105	-0.5815619826	-0.0578548871	2
1673	113	-0.5546064377	-0.04701633006	2
1673	121	-0.5273583531	-0.03591625765	2
1673	129	-0.4998005927	-0.02460443415	2
1673	137	-0.4717442989	-0.01314866077	2
1673	145	-0.4427273571	-0.001653309446	2
1673	153	-0.4118504822	0.009712263942	2
1673	161	-0.377532959	0.02066714689	2
1673	169	-0.3372061849	0.03073596582	2
1673	177	-0.287114501	0.03908709064	2
1673	185	-0.2229358107	0.04418793693	2
1673	193	-0.1440057009	0.04302314296	2
1673	201	-0.07288259268	0.0292882137	1
1673	209	-0.1401602626	-0.01683907583	1
1673	217	-0.1326879859	0.01223176718	1
1673	225	-0.1079862714	0.1908347309	1
1673	233	-0.114270322	0.2291508317	1
1673	241	-0.152049005	-0.06073594838	1
1673	249	-0.1536156535	-0.09819509089	1
1673	257	-0.2380664945	-0.08481572568	1
1673	265	-0.5522267222	0.171612829	1
1673	273	-0.5019091368	-0.04554691538	1
1673	281	-0.2421285063	-0.2116475999	1
1673	289	-0.1948846877	-0.09455421567	1
1673	297	-0.1775292754	-0.04818793386	1
1673	305	-0.3088817	-0.07549490035	1
1673	313	-0.2626231909	-0.03071274608	1
1673	321	-0.283280015	0.0553743504	1
1673	329	-0.2382633984	0.1497732699	1
1673	337	-0.16662395	0.09487470984	1
1673	345	-0.1622098386	-0.1572516114	1
1673	353	-0.14014709	-0.03977379203	1
1673	361	-0.09863950312	-0.06050005555	1
1673	369	-0.04953697324	-0.4477928281	1
1673	377	0.1540610343	0.169342041	1
1673	385	0.02261456847	0.3968902528	1
1673	393	-0.164973706	0.3342912197	1
1673	401	-0.05337494612	0.2668448687	1
1673	409	-0.1831544638	0.2949767113	1
1673	417	-0.4694889188	0.3220341206	1
1673	425	-0.421241194	0.1059800982	1
1673	433	-0.264182061	-0.2512835264	1
1673	441	0.02267467976	-0.1313620061	1
1673	449	-0.04820543528	-0.151150167	1
1673	457	0.07019722462	-0.5121072531	1
1673	465	-0.1587758362	0.3306906521	1
1673	473	-0.1152544022	0.6899598241	1
1673	481	-0.1143287122	0.8266613483	1
1673	489	-0.3775604665	1.409920454	1
1673	497	-0.48060745	1.59541285	1
1673	505	-0.4603511095	1.566272736	1
1673	513	-0.4101532996	1.297351837	1
1673	521	-0.4288124442	0.2539217472	1
1673	529	-0.4645344615	-0.3387197852	1
1673	537	-0.2017743886	0.09790271521	1
1673	545	0.08363872766	0.4370625317	1
1673	553	0.2119448483	-0.00722181797	1
1673	561	0.1344405711	-0.5744303465	1
1673	569	0.6606310606	-0.2711907923	1
1673	577	1.242686152	0.3204268813	1
1673	585	0.5030448437	0.3744626045	1
1673	593	0.172732234	0.5764799118	1
1673	601	0.2704025507	0.464836359	1
1673	609	0.3210291266	0.9143503904	1
1673	617	0.2088384032	0.6293801665	1
1673	625	0.1472266167	0.2179855108	1
1673	633	0.009703531861	-0.2279797196	1
1673	641	-1.124614716	0.3473112583	1
1673	649	-1.26333797	0.5100753903	1
1673	657	-0.693882823	-0.3445530534	1
1673	665	-0.6057394743	-0.5603268147	1
1673	673	-0.4492037296	-0.4071157575	1
1673	681	-0.1410810351	-0.9695724249	1
1673	689	-0.1582446694	-1.866036654	1
1673	697	-0.1109467149	-2.716475964	1
1673	705	-0.08286093175	-1.724944592	1
1673	713	-0.2830269039	-1.549380779	1
1673	721	-0.4488587081	-1.426998854	1
1673	729	-0.7683373094	-1.20970273	1
1673	737	-0.6691583991	-1.211217642	1
1673	745	0.6805498004	-2.733608007	1
1673	753	2.5127666	-6.069032669	1
1673	761	2.946511984	-6.026787758	1
1673	769	2.447835445	-5.550826073	1
1673	777	2.004874229	-4.740036011	1
1673	785	1.746986151	-4.273736954	1
1673	793	1.692600131	-4.247462749	1
1673	801	1.340300441	-4.07917881	1
1673	809	1.068164468	-3.30266881	1
1673	817	1.14090538	-2.095309019	1
1673	825	0.70046556	-2.04918766	1
1673	833	0.3081387281	-2.131701231	1
1673	841	0.7737181187	-2.190484047	1
1673	849	0.5641700029	-2.349957943	1
1673	857	0.03244616836	-2.365775108	1
1673	865	-0.4415207505	-1.956306577	1
1673	873	-0.4913340807	-1.746069074	1
1673	881	-0.5926235914	-1.435839176	1
1673	889	-0.6922576427	-1.313374281	1
1673	897	-0.2075315714	-1.119995236	1
1673	905	-0.5009074211	0.08390027285	1
1673	913	-0.2692456841	0.7973183393	1
1673	921	-0.3353860974	1.345770478	1
1673	929	-0.330740571	2.119782686	1
1673	937	0.07848533988	2.714549065	1
1673	945	0.3442414105	3.453408957	1
1673	953	0.02268207073	3.961574554	1
1673	961	-0.2510614395	4.566587925	1
1673	969	-1.172937393	6.106337547	1
1673	977	-1.778676271	7.220922947	1
1673	985	-1.587170601	7.575329304	1
1673	993	-1.666031361	7.169287682	1
1673	1001	-1.775539637	6.928444862	1
1673	1009	-2.018942118	6.873680115	1
1673	1017	-2.348211765	6.300585747	1
1673	1025	-3.149230003	5.375994682	1
1673	1033	-3.432956457	5.152691364	1
1673	1041	-3.579459429	6.249414921	1
1673	1049	-0.9573910236	4.514732361	1
1673	1057	-2.254316807	4.539985657	1
1673	1065	-4.093265533	3.69282198	1
1673	1073	-3.977670193	5.588760376	2
1673	1081	-4.232483387	7.070262909	2
1673	1089	-4.816448212	8.292779922	1
1673	1097	-4.396848202	9.058826447	1
1673	1105	-3.147942305	7.773310184	1
1673	1113	-2.286075592	6.785674095	1
1673	1121	-3.760448456	7.278576374	1
1673	1129	-4.831795692	8.049015045	1
1673	1137	-5.806417465	9.002182007	1
1673	1145	-6.55936861	9.872549057	1
1673	1153	-7.087080002	10.99895763	1
1673	1161	-7.6059618	11.8958559	1
1673	1169	-8.341876984	11.35542774	1
1673	1177	-7.490521908	10.53456879	2
1673	1185	-7.462920666	10.74567699	2
1673	1193	-6.726230621	12.69705009	1
1673	1201	-7.66880846	12.89599991	1
1673	1209	-8.661319733	12.34510326	2
1673	1217	-8.573834419	12.44870186	2
1673	1225	-7.155190468	13.18393707	1
1673	1233	-9.647657394	14.67239761	1
1673	1241	-8.204251289	11.30640888	1
1673	1249	-8.17467308	11.18319988	1
1673	1257	-8.022161484	10.5812664	1
1673	1265	-11.17548943	9.959287643	1
1673	1273	-10.48875904	10.02683544	1
1673	1281	-10.9660759	9.696400642	1
1673	1289	-9.990950584	9.570240021	2
1673	1297	-7.830626965	9.623247147	1
1673	1305	-7.880927086	8.313630104	1
1673	1313	-7.526456833	8.87767601	1
1673	1321	-4.970170021	7.908872604	1
1673	1329	-6.064219952	8.204346657	2
1673	1337	-6.36156702	8.600077629	1
1673	1345	-7.317008495	7.741420746	1
1673	1353	-7.723562241	6.656702995	1
1673	1361	-6.555612087	8.278046608	1
1673	1369	-7.302090168	9.09909153	1
1673	1377	-7.851215363	9.169836998	1
1673	1385	-8.105214119	9.518655777	1
1673	1393	-7.852905273	13.02426147	1
1673	1401	-7.046488285	10.33641911	1
1673	1409	-5.568805695	9.170609474	1
1673	1417	-5.09318924	7.998841286	1
1673	1425	-4.87828207	5.46811676	2
1673	1433	-3.982573509	3.734152794	1
1673	1441	-4.965932846	2.317997932	1
1673	1449	-6.333245754	3.781755447	1
1673	1457	-5.882977486	1.556035042	1
1673	1465	-3.428566456	3.174339771	1
1673	1473	-3.844894409	3.220659018	1
1673	1481	-4.713460445	3.89527154	1
1673	1489	-5.256761551	3.994559526	1
1673	1497	-5.527385712	3.523699284	2
1673	1505	-8.597772598	2.894352198	1
1673	1513	-8.253095627	4.265748024	1
1673	1521	-5.443248749	4.666416168	1
1673	1529	-5.53810215	4.410926342	1
1673	1537	-4.744828224	4.459527969	1
1673	1545	-6.312366962	3.808453083	1
1673	1553	-6.177699566	3.677576065	1
1673	1561	-5.270931244	2.849958897	1
1673	1569	-1.930347443	4.411384583	1
1673	1577	-2.198038101	2.875735998	1
1673	1585	-4.538359165	2.343267918	1
1673	1593	-4.225063324	3.002351761	1
1673	1601	-7.427358627	3.834839821	1
1673	1609	-5.610477924	6.770014763	1
1673	1617	-5.172122478	3.61360836	1
1673	1625	-2.314235687	3.56952095	1
1673	1633	-2.291946411	3.365793705	1
1673	1641	-2.789166451	4.667967796	1
1673	1649	-3.900057793	0.5263991356	1
1673	1657	-3.81101203	3.445868492	1
1673	1665	-2.964508772	4.854919434	2
1673	1673	-1.215314627	7.330935478	1
1673	1681	-0.7171932459	5.275144577	1
1673	1689	-0.3588917851	4.143083096	1
1673	1697	-0.4803650379	3.533776045	1
1673	1705	-2.254909754	2.17180562	1
1673	1713	-2.233063936	1.805461884	1
1673	1721	0.04717516899	3.68765831	1
1673	1729	-1.019104242	2.30381918	1
1673	1737	-1.305225849	0.6254994869	1
1673	1745	-1.572996259	-0.06463450193	1
1673	1753	2.317463875	-0.04894504696	2
1673	1761	6.070191383	-0.08759236336	1
1673	1769	3.78196311	-0.06616041064	1
1673	1777	4.139636517	1.097407818	1
1673	1785	3.950817347	2.41323328	1
1673	1793	3.750792742	2.62234807	1
1673	1801	4.688506603	2.581867218	1
1673	1809	2.831027746	2.079595566	2
1673	1817	3.622899771	2.141906023	2
1673	1825	4.653123856	1.160139561	1
1673	1833	3.680917025	-0.7495529652	1
1673	1841	3.89241004	-0.2310641855	1
1673	1849	4.181087971	-0.0224006325	1
1673	1857	4.083618164	-0.6597782373	1
1673	1865	3.461163998	0.4833016992	2
1673	1873	1.978624582	2.449664116	1
1673	1881	2.971274376	1.903462887	1
1673	1889	2.284636736	0.7222878337	2
1673	1897	2.201188564	0.9245961905	1
1673	1905	1.75021863	0.5131155252	1
1673	1913	3.475280762	3.779061794	1
1673	1921	2.905771017	4.731833458	1
1673	1929	1.063702226	6.899053574	1
1673	1937	2.607668877	6.711889744	1
1673	1945	1.165011525	4.120595932	2
1673	1953	0.4184998274	3.722127914	1
1673	1961	1.054715395	6.29443264	1
1673	1969	0.07359565794	5.293908119	1
1673	1977	-0.917555809	4.997508526	1
1673	1985	-1.822732925	5.065695286	2
1673	1993	-2.726428747	6.160744667	1
1673	2001	-2.341524601	6.783233643	1
1673	2009	-1.853621006	7.037571907	1
1673	2017	-2.059949636	6.085912704	2
1673	2025	-4.804905891	5.155514717	1
1673	2033	-4.505303383	4.651948452	1
1673	2041	-4.307653427	5.606458187	1
1673	2049	-1.397224426	8.050039291	1
1681	9	-0.8479043245	-0.1517421752	2
1681	17	-0.8437073827	-0.1501056403	2
1681	25	-0.8354429007	-0.1468873918	2
1681	33	-0.82335639	-0.142190218	2
1681	41	-0.8077864051	-0.1361527145	2
1681	49	-0.7891353369	-0.1289343834	2
1681	57	-0.7678392529	-0.1207005456	2
1681	65	-0.7443410754	-0.1116093621	2
1681	73	-0.7190682292	-0.101801835	2
1681	81	-0.6924164295	-0.09139540792	2
1681	89	-0.6647382379	-0.08048085868	2
1681	97	-0.6363347173	-0.06912191957	2
1681	105	-0.607447803	-0.0573570691	2
1681	113	-0.5782493353	-0.04520299658	2
1681	121	-0.5488218665	-0.03265961632	2
1681	129	-0.5191219449	-0.01971682161	2
1681	137	-0.488912642	-0.00636410946	2
1681	145	-0.4576407075	0.007394236978	2
1681	153	-0.424220264	0.02151252702	2
1681	161	-0.386667788	0.0358524099	2
1681	169	-0.3415386081	0.0500774309	2
1681	177	-0.2832324207	0.06342554837	2
1681	185	-0.2037441432	0.07420075685	2
1681	193	-0.094974868	0.07860285789	2
1681	201	0.04107767344	0.06795953214	1
1681	209	0.03240871429	0.03122989833	1
1681	217	-0.0169079341	0.03431016207	1
1681	225	-0.00687404722	0.1168816313	1
1681	233	-0.1582678109	0.1315115988	1
1681	241	-0.3921194375	-0.1646912098	1
1681	249	-0.3949963748	-0.1982153952	1
1681	257	-0.5106468797	-0.1418393701	1
1681	265	-0.4644241035	0.4004110396	1
1681	273	-0.2735462189	0.04090934247	1
1681	281	-0.03198103607	-0.1140142828	1
1681	289	-0.2051549107	-0.09333691746	1
1681	297	-0.2283807397	-0.1916389465	1
1681	305	-0.2422753423	-0.3173159957	1
1681	313	-0.2378975749	0.0211475715	1
1681	321	-0.2734565139	0.1781138182	1
1681	329	-0.2064083368	0.2639366388	1
1681	337	-0.1640002877	0.1515017897	1
1681	345	-0.09644114971	-0.1213227883	1
1681	353	-0.1312070191	-0.1395515203	1
1681	361	-0.2528034449	-0.1465324163	1
1681	369	-0.008420281112	0.003220312297	1
1681	377	0.01121993363	0.5098753572	1
1681	385	-0.1115925089	0.7586741447	1
1681	393	-0.1842994392	0.4201418757	1
1681	401	-0.1890585721	0.314566046	1
1681	409	-0.3219379783	0.1928007901	1
1681	417	-0.4913843572	0.2708224356	1
1681	425	-0.3753918707	0.2484873533	1
1681	433	-0.07955002785	-0.01680666208	1
1681	441	0.03473618627	-0.3204887807	1
1681	449	0.1937665641	-0.2849840522	1
1681	457	0.1832140982	-0.477340281	1
1681	465	-0.1033434123	0.2849603295	1
1681	473	-0.2531780601	0.6409351826	1
1681	481	-0.217117101	0.5733792186	1
1681	489	-0.2565020323	1.556305528	1
1681	497	-0.3695140183	2.445606709	1
1681	505	-0.343978405	2.08138442	1
1681	513	-0.5459252	1.613136411	1
1681	521	-0.5332533121	0.9698400497	1
1681	529	-0.431439817	0.6877478361	1
1681	537	-0.3759617209	0.2968853116	1
1681	545	-0.08536238968	0.3342603147	1
1681	553	0.08569814265	-0.3908753991	1
1681	561	-0.06328071654	-1.211540222	1
1681	569	-0.2816356421	-0.4513325095	1
1681	577	0.3583646715	0.2721703947	1
1681	585	0.20472911	-0.3215167522	1
1681	593	0.236714378	0.3954735398	1
1681	601	0.3018847108	0.3004338145	1
1681	609	0.1842819303	0.536570847	1
1681	617	0.3024740815	0.5120662451	1
1681	625	0.3703275025	-0.0804925561	1
1681	633	0.1076403111	-0.6278578043	1
1681	641	-1.151890278	0.8167390823	1
1681	649	-0.4747579694	1.253879309	1
1681	657	-0.4592403173	-0.9144718647	1
1681	665	-0.5058208108	-0.6493516564	1
1681	673	-0.6338140965	-0.1394079924	1
1681	681	-0.2622927725	-4.538791656	1
1681	689	-0.891566813	-2.262505531	1
1681	697	0.1122610867	-2.009628057	1
1681	705	0.2475654334	-1.805110812	1
1681	713	0.2024490833	-2.220899105	1
1681	721	-0.01466149092	-2.116132736	1
1681	729	-0.4228527546	-1.529627323	1
1681	737	-0.3076287508	-1.361507773	1
1681	745	0.5111209154	-2.595658302	1
1681	753	1.892405391	-7.45715189	1
1681	761	2.208987951	-5.650424957	1
1681	769	1.990970612	-5.760936737	1
1681	777	1.934960008	-4.889309883	1
1681	785	1.918114901	-4.495552063	1
1681	793	1.666989446	-4.473902702	1
1681	801	1.140883684	-4.279781342	1
1681	809	1.218162537	-3.231390238	1
1681	817	1.593102574	-1.856182814	1
1681	825	1.718654394	-1.560550213	1
1681	833	1.19178772	-2.065557241	1
1681	841	0.8633161187	-2.862457514	1
1681	849	-0.02962633967	-3.093265057	1
1681	857	-0.1514383852	-2.853387117	1
1681	865	-0.8600473404	-2.137973309	1
1681	873	-0.9129878283	-1.92406559	1
1681	881	-0.5352728367	-1.969127059	1
1681	889	-0.3280225992	-2.02131176	1
1681	897	-0.1993907988	-1.223803639	1
1681	905	-0.455624193	0.2242299616	1
1681	913	-0.4990567565	1.206413984	1
1681	921	0.02899616957	0.5222930908	1
1681	929	-0.2005842924	1.665553331	1
1681	937	0.2911244631	2.372368097	1
1681	945	0.543242991	3.032385349	1
