PIVlab, ASCII chart output - 05-Dec-2023
FRAME: 13031, filenames: A: 013030_013030.png & B: 013031_013030.png, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px]	y [px]	u [px/frame]	v [px/frame]	Vector type [-]
2385	1465	0.1120502055	11.55846596	1
2385	1473	0.3034008443	11.09903812	1
2385	1481	0.9808586836	9.867917061	2
2385	1489	2.833725929	7.285143852	1
2385	1497	-0.3899450898	9.338719368	1
2385	1505	-0.6323242188	9.11621666	1
2385	1513	-0.3120039999	9.462315559	1
2385	1521	-0.446008265	9.176687241	1
2385	1529	-0.6689133644	9.3029356	1
2385	1537	0.4930323958	13.1524992	1
2385	1545	-0.5079270601	12.36104965	1
2385	1553	0.4623991251	12.4144392	1
2385	1561	-0.1049501896	12.2972765	1
2385	1569	-0.6709383726	10.07603836	1
2385	1577	-0.8484202623	13.39375591	1
2385	1585	-1.129622579	12.74798489	1
2385	1593	-1.638138413	12.47908592	1
2385	1601	-3.897012234	12.09648609	1
2385	1609	-2.455245018	11.63006687	1
2385	1617	-2.112501144	10.95874882	1
2385	1625	-1.90940094	9.504377365	1
2385	1633	-2.745463848	10.07212067	2
2385	1641	-2.136403084	10.62852001	1
2385	1649	-2.381642342	10.45848846	1
2385	1657	-2.053860426	10.53991222	1
2385	1665	-2.108979702	10.76178932	1
2385	1673	-2.398284912	10.72373104	1
2385	1681	-3.019667625	11.62441635	1
2385	1689	-4.483195782	10.10596943	2
2385	1697	-5.193174362	10.33684826	1
2385	1705	-5.704784393	10.24459362	1
2385	1713	-1.92273283	9.779421806	1
2385	1721	-4.271164894	10.75255871	1
2385	1729	-4.08389616	10.18251419	1
2385	1737	-4.19751358	10.13997555	1
2385	1745	-4.860287189	10.20734692	1
2385	1753	-4.248961926	10.14868355	1
2385	1761	-4.62927866	11.55123329	2
2385	1769	-6.156496048	12.73462677	1
2385	1777	-6.979692459	11.86260986	1
2385	1785	-5.624238968	12.91294289	1
2385	1793	-2.871701479	9.011904716	2
2385	1801	-2.103727818	8.39987278	2
2385	1809	-4.454042912	8.172669411	1
2385	1817	-2.492971897	8.366294861	1
2385	1825	-2.062938213	7.697083473	1
2385	1833	-3.185831308	7.516000271	2
2385	1841	-3.376646519	8.10785675	1
2385	1849	-4.773918152	6.241674423	1
2385	1857	-7.606047153	4.501657963	1
2385	1865	-8.157730103	5.093017101	1
2385	1873	-8.32496357	5.085753441	1
2385	1881	-4.091357231	4.482590675	1
2385	1889	-3.830949068	4.469169617	2
2385	1897	-2.85132575	3.580777168	2
2385	1905	-2.148797274	2.75846839	1
2385	1913	-2.444191694	1.953711748	1
2385	1921	-2.612013817	1.344095588	2
2385	1929	-3.817599535	1.179043055	2
2385	1937	-5.875483513	2.115523577	1
2385	1945	-3.352901936	1.401673675	2
2385	1953	-1.968780756	0.9052524567	1
2385	1961	-1.866835117	0.9139847755	1
2385	1969	-1.692655206	0.8953990936	1
2385	1977	-1.662980437	0.8457312584	2
2385	1985	-2.06543541	0.7644579411	2
2385	1993	-2.903625011	0.6358993053	2
2385	2001	-4.195598602	0.4774798155	2
2385	2009	-5.984213829	0.3612920344	2
2385	2017	-8.14896965	0.2227014303	1
2385	2025	-8.881549835	0.3618448973	1
2385	2033	-11.52307129	-0.8612939715	1
2385	2041	-9.352767944	-1.057135582	1
2385	2049	-5.100234032	-1.656769037	1
2393	9	-3.859999895	-1.244537354	1
2393	17	-2.427241087	-0.8572753072	2
2393	25	-0.1159481406	-0.04567435011	1
2393	33	-0.1379397959	-0.02895348147	1
2393	41	-0.2247893214	-0.02071974799	2
2393	49	-0.2526102066	-0.02418337949	2
2393	57	-0.2202355862	-0.03208243847	2
2393	65	-0.1607556641	-0.05494742095	2
2393	73	-0.09213995934	-0.09871499985	2
2393	81	-0.02038332075	-0.1828114539	1
2393	89	-0.08485262096	-0.0734680444	1
2393	97	-0.06408825517	-0.06847957522	1
2393	105	-0.04487218708	-0.04711077735	1
2393	113	-0.04584323615	-0.7613693476	1
2393	121	0.03517980129	2.185525656	1
2393	129	-0.2017714828	-0.1509364992	1
2393	137	0.1155943722	-2.518755436	1
2393	145	0.1147026122	-0.2190318406	1
2393	153	-0.06612738967	-0.2172773778	1
2393	161	0.1143850461	-0.357449472	1
2393	169	0.3358145654	-0.3178726435	1
2393	177	0.4245696664	0.2544236481	1
2393	185	1.457364082	0.6787464023	2
2393	193	1.665214539	-0.03531122953	2
2393	201	2.912186623	-0.4272754192	1
2393	209	3.628149509	-1.933174253	1
2393	217	1.957900047	-2.103874683	2
2393	225	-1.062269449	-4.198660851	1
2393	233	0.1855047643	-1.465478182	1
2393	241	0.1123393327	-1.707992792	1
2393	249	0.3042177558	-0.6431913972	1
2393	257	2.230141163	-2.68104887	1
2393	265	0.2353911698	-2.387628078	1
2393	273	-0.3432957232	-2.016066551	2
2393	281	-0.1373988986	-0.08655029535	1
2393	289	-0.4575048387	-0.05594874918	1
2393	297	-0.345061034	0.2602437139	1
2393	305	-0.08386584371	-0.4624416828	1
2393	313	0.01408337057	-0.2525261045	1
2393	321	-0.1344794929	-0.04980243742	1
2393	329	-0.3084052205	-0.04540715367	1
2393	337	0.07655829191	0.0325466767	1
2393	345	0.1361925155	-0.05878551304	1
2393	353	0.1660765857	-0.1006609499	1
2393	361	0.2026534826	-0.1368694007	1
2393	369	0.3710728288	-0.5506826639	1
2393	377	0.3056071997	-0.5528857708	1
2393	385	0.2951650023	-0.3708263636	1
2393	393	0.3385405242	-0.04624187201	1
2393	401	0.3974657655	0.02163506299	1
2393	409	0.5035684109	0.3332741857	1
2393	417	0.4774814844	0.3488950133	1
2393	425	0.3727350831	0.3904475272	1
2393	433	0.2992662787	0.09341588616	1
2393	441	0.2347471118	0.03629538417	1
2393	449	0.2996470928	0.06014443189	1
2393	457	0.4478086531	-0.1296142638	1
2393	465	0.3953756094	0.2027498782	1
2393	473	0.1911771595	0.02606937289	1
2393	481	0.266685605	-0.01733641326	1
2393	489	0.4033282995	-0.1176957488	1
2393	497	0.1524059922	0.3737915456	1
2393	505	-0.4836025238	0.8584519625	1
2393	513	-0.4965667725	1.261900425	1
2393	521	-0.3528650999	1.715149999	1
2393	529	-0.4006491899	1.672981024	1
2393	537	-0.2616941929	1.199811816	1
2393	545	-0.2123318017	0.9257100821	1
2393	553	-0.09451255202	0.7633447051	1
2393	561	0.2348777652	1.412943602	1
2393	569	0.1382094771	1.491309643	1
2393	577	0.08641055226	1.090803385	1
2393	585	0.3893337846	0.6323990226	1
2393	593	1.193787932	0.6654246449	1
2393	601	0.3016945124	0.4156458378	1
2393	609	0.2751836181	0.7291060686	1
2393	617	0.06647059321	0.6426609159	1
2393	625	-0.213456586	0.9387351871	1
2393	633	-0.3640203476	0.3351485729	1
2393	641	-0.07248869538	-0.1744123399	1
2393	649	0.304220438	-0.2905915678	1
2393	657	0.4254280627	0.07081767917	1
2393	665	0.08644640446	0.418669194	1
2393	673	0.09642860293	0.7135198116	1
2393	681	0.6692943573	0.5525278449	1
2393	689	1.457754374	0.3929971457	1
2393	697	2.348369122	0.1500534117	1
2393	705	1.330901861	-0.1060835049	1
2393	713	0.8162848949	-0.6306015253	1
2393	721	0.5170620084	-0.6206847429	1
2393	729	0.4724174738	-0.6278256774	1
2393	737	0.7815942168	-0.9166250229	1
2393	745	0.9492793679	-0.9766049385	1
2393	753	0.9080521464	-1.070895314	1
2393	761	0.4676887393	-1.108999729	1
2393	769	-2.193450928e-05	-0.9180093408	1
2393	777	0.4753026962	-1.007302165	1
2393	785	0.8225100636	-0.5181078315	1
2393	793	1.11297369	-0.732265234	1
2393	801	1.314795971	-0.1923722476	1
2393	809	1.617757916	-0.1872396469	1
2393	817	2.131604671	-0.7103683352	1
2393	825	2.211441755	-1.711303234	1
2393	833	1.642213345	-2.774797678	1
2393	841	0.9655302763	-3.463813782	1
2393	849	0.3703686595	-3.608650208	1
2393	857	0.1956547499	-3.317966461	1
2393	865	0.3546828628	-3.241633177	1
2393	873	0.4239252806	-3.097998142	1
2393	881	0.4380479455	-3.397293329	1
2393	889	0.9837983847	-3.852998495	1
2393	897	0.9797865152	-4.375806332	1
2393	905	0.7765471339	-3.028853416	1
2393	913	0.3153499961	-2.881147623	1
2393	921	0.3436609209	-1.604095459	1
2393	929	0.3582081795	-0.9704271555	1
2393	937	-0.6502109766	-1.188645124	1
2393	945	-2.29234457	-0.6344535947	1
2393	953	-1.464486122	0.2629407644	1
2393	961	-3.656700611	3.26136899	1
2393	969	-1.104890585	2.539747715	2
2393	977	1.386120558	5.093872547	1
2393	985	-0.1542204916	4.273804665	1
2393	993	-1.523889065	1.888808727	2
2393	1001	-1.795957088	2.330447674	1
2393	1009	-0.7431359291	2.968675852	1
2393	1017	-0.8433009386	3.551962614	1
2393	1025	-1.194405437	4.209963799	1
2393	1033	-0.8841128349	4.390217304	1
2393	1041	-0.7549427152	4.532463551	1
2393	1049	-1.235581875	4.857294083	1
2393	1057	-2.404772758	5.054601192	1
2393	1065	-1.37732923	5.767091751	1
2393	1073	-1.194586277	6.369514942	1
2393	1081	-0.7906105518	6.665727139	1
2393	1089	-0.3813365102	6.527412415	1
2393	1097	-0.4460116625	6.66304636	1
2393	1105	-0.6788442135	6.841724396	1
2393	1113	-0.4967754483	6.525889397	1
2393	1121	-0.3407454491	6.052286148	1
2393	1129	-0.3366656303	5.95552063	1
2393	1137	-0.2964321971	5.715354919	1
2393	1145	-0.4702043533	5.954934597	1
2393	1153	-0.865059793	6.843458652	1
2393	1161	-1.230283022	7.621512413	1
2393	1169	-1.56569612	7.932929039	1
2393	1177	-1.765284657	8.437673569	1
2393	1185	-2.624524355	8.351468086	2
2393	1193	-4.65793705	8.242913246	1
2393	1201	-4.019826889	9.03173542	1
2393	1209	-5.218184471	9.301925659	1
2393	1217	-3.295812368	9.687075615	1
2393	1225	-2.275191069	9.586894035	1
2393	1233	-2.034854412	8.930613518	1
2393	1241	-2.603447437	9.08080101	2
2393	1249	-2.531978369	9.159677505	1
2393	1257	-2.524220705	9.274938583	1
2393	1265	-2.480811357	8.686051369	1
2393	1273	-2.365813971	8.231935501	1
2393	1281	-1.939387321	8.247789383	1
2393	1289	-2.630338669	7.783811092	1
2393	1297	-4.463177681	6.661180496	1
2393	1305	-3.724508524	7.63186264	1
2393	1313	-1.191529155	8.082515717	1
2393	1321	-0.7610749602	9.333809853	1
2393	1329	-0.5549057722	10.5231638	1
2393	1337	-0.6947189569	11.93779278	1
2393	1345	-0.2546252608	14.10148907	1
2393	1353	-0.2709420621	15.32390022	1
2393	1361	1.272640347	14.28925896	2
2393	1369	3.890351295	13.60173416	1
2393	1377	1.045444727	16.59288025	1
2393	1385	-0.4094915986	13.48657799	2
2393	1393	-1.563572884	12.10698795	1
2393	1401	0.2534975708	12.93226528	1
2393	1409	0.005965143442	6.658014297	1
2393	1417	0.2957936525	8.886588097	1
2393	1425	0.6300390363	8.959425926	1
2393	1433	0.4654569626	9.063978195	1
2393	1441	0.6782337427	9.809167862	1
2393	1449	0.4687991738	10.39519119	1
2393	1457	0.3039446473	11.02724552	1
2393	1465	0.4355715811	11.52744961	1
2393	1473	0.3325477839	11.05981922	1
2393	1481	0.1877482831	10.43174553	1
2393	1489	0.163149029	9.677023888	1
2393	1497	-2.085514545	8.587821007	1
2393	1505	-1.014310598	8.449913979	1
2393	1513	0.01936504245	9.202599525	1
2393	1521	-0.1780049801	9.093680382	1
2393	1529	-0.3864812255	9.509220123	1
2393	1537	-0.3954680562	11.34908962	1
2393	1545	0.9281164408	13.79651737	1
2393	1553	0.2773529291	12.03893185	1
2393	1561	-0.5144395828	11.15600777	1
2393	1569	-0.959194839	12.0532093	1
2393	1577	0.9800641537	12.35912991	1
2393	1585	-1.111670136	12.0100956	1
2393	1593	-1.651550412	12.11065292	1
2393	1601	-1.797784925	12.49092579	1
2393	1609	-2.160032749	11.72461987	1
2393	1617	-1.896568537	11.24612808	1
2393	1625	-1.58738625	11.02686977	1
2393	1633	-5.364417076	9.261852264	1
2393	1641	-5.318362713	10.80656338	1
2393	1649	-3.942754269	10.53547192	1
2393	1657	-2.62086153	10.9599123	2
2393	1665	-1.922753453	10.77308655	1
2393	1673	-2.210544109	10.53000164	1
2393	1681	-2.32243228	10.24318409	1
2393	1689	-2.467493296	7.414820194	1
2393	1697	-2.366354704	12.99541855	1
2393	1705	-2.825678825	12.05560303	1
2393	1713	-2.955863953	10.85571861	2
2393	1721	-4.367558956	10.90724373	1
2393	1729	-3.806720257	11.59516621	1
2393	1737	-3.912220716	10.51260757	1
2393	1745	-4.028571606	10.57329273	1
2393	1753	-3.841109991	10.56284046	1
2393	1761	-3.170728445	12.88145828	1
2393	1769	-6.5281744	9.970890999	1
2393	1777	-6.601632118	11.63811588	2
2393	1785	-6.707426071	12.17311478	1
2393	1793	-0.6432173252	5.790289879	1
2393	1801	1.141443253	7.645294666	1
2393	1809	-0.9289608002	8.761702538	1
2393	1817	-2.255132437	7.335912228	1
2393	1825	-1.790839195	7.056666851	1
2393	1833	-2.249475002	5.839960575	1
2393	1841	-3.469798326	5.83189106	2
2393	1849	-7.416808128	6.775131226	1
2393	1857	-4.483008385	4.456807613	1
2393	1865	-5.860720634	4.633245945	2
2393	1873	-5.440638542	5.201100826	2
2393	1881	-3.730370283	6.890403748	1
2393	1889	-2.903203249	4.711513519	1
2393	1897	-0.7364299893	3.616457224	2
2393	1905	1.136775017	2.472570658	1
2393	1913	-1.298101425	1.061041832	1
2393	1921	-1.398021936	0.9050009251	1
2393	1929	-3.177023888	0.3781068325	1
2393	1937	-3.147825956	-2.193525553	1
2393	1945	-1.839584112	0.6950618625	1
2393	1953	-1.713525891	0.8811098337	1
2393	1961	-1.564559817	0.9681905508	1
2393	1969	-1.443840265	0.9900952578	2
2393	1977	-1.488300681	0.9588910937	2
2393	1985	-1.795149684	0.8861204386	2
2393	1993	-2.436744928	0.7073495388	2
2393	2001	-3.52766943	0.4469734728	2
2393	2009	-5.20710516	0.4201160371	2
2393	2017	-7.415220261	0.3075696826	1
2393	2025	-9.256223679	0.4292892814	1
2393	2033	-11.15825462	-0.7817783356	1
2393	2041	-7.717809677	-0.9899487495	1
2393	2049	-4.590602875	-1.456597686	2
2401	9	-3.808844328	-1.109086514	1
2401	17	-3.76808238	-1.434550047	1
2401	25	-0.1824679375	-0.3228005171	1
2401	33	-0.2337598205	-0.03617953137	1
2401	41	-0.3833401799	0.007802458014	2
2401	49	-0.4247477651	0.01109834574	2
2401	57	-0.3537735641	0.02821867913	2
2401	65	-0.2698533237	0.01606883295	2
2401	73	-0.1783495396	-0.03923729062	2
2401	81	-0.09664365649	-0.0972263664	2
2401	89	-0.04964914173	-0.1277284771	1
2401	97	-0.07642489672	-0.06311397254	1
2401	105	-0.05734367669	-0.04406609386	1
2401	113	-0.04085610807	-0.04187799245	1
2401	121	0.3014936149	0.1062512547	1
2401	129	0.1043673158	0.6273604035	1
2401	137	-0.1067116857	0.1911767125	1
2401	145	-0.09476544708	-2.016727209	1
2401	153	-0.1747791171	-1.914950728	1
2401	161	-1.359704733	0.7734761238	1
2401	169	-0.2298795283	0.130588606	2
2401	177	0.1262858361	0.09492816031	2
2401	185	0.6446086764	0.1027991623	2
2401	193	1.152125239	-0.1153539121	2
2401	201	1.688088059	-0.3094171882	1
2401	209	-0.489030093	-2.121562004	1
2401	217	4.348877907	-2.244479179	1
2401	225	1.45621109	-3.103696108	1
2401	233	3.797967672	-1.504611373	1
2401	241	0.06269972026	-1.636282206	1
2401	249	-0.1382395625	-1.010955095	1
2401	257	-2.742400169	-3.030708075	1
2401	265	-1.604928255	-4.02687788	1
2401	273	-1.301872373	-4.072833538	1
2401	281	0.3064202666	-4.185343266	1
2401	289	-0.344083339	2.321304083	1
2401	297	-0.194000721	2.196605682	1
2401	305	-0.1857844889	-0.5867686868	1
2401	313	-0.2777199447	-0.2459315956	1
2401	321	-0.02649284899	-0.06775356084	1
2401	329	0.04308848083	-0.1043216884	1
2401	337	0.1843821704	0.224488318	1
2401	345	0.281876862	-0.1062387973	1
2401	353	0.1438315064	-0.062507689	1
2401	361	0.1480015665	-0.1086415648	1
2401	369	0.1861346066	-0.01523554325	1
2401	377	0.2733512223	-0.4896478653	1
2401	385	0.3283607364	-0.5354404449	1
2401	393	0.2470435798	-0.2051900178	1
2401	401	0.2626114488	-0.01000431925	1
2401	409	0.333004564	0.3305758834	1
2401	417	0.8499351144	0.5900254846	1
2401	425	0.0459317416	1.12653327	1
2401	433	-0.3570165932	0.2418702543	1
2401	441	-0.05499663949	-0.4877431393	1
2401	449	0.3715437651	-0.3256105185	1
2401	457	0.569453299	-0.1172234342	1
2401	465	0.3123238981	0.01781468093	1
2401	473	0.2913781404	-0.1787817627	1
2401	481	0.366761744	-0.2933909297	1
2401	489	0.437189579	-0.5781718493	1
2401	497	-0.006839349866	0.02039560676	1
2401	505	-0.2158140838	0.7374383211	1
2401	513	-0.2369454503	1.147384167	1
2401	521	-0.1930858642	1.389809728	1
2401	529	-0.1709959805	1.378376245	1
2401	537	-0.2237531245	1.20779717	1
2401	545	-0.3023746312	0.8953766823	1
2401	553	-0.3049741089	0.9331089258	1
2401	561	-0.3453843594	0.9106260538	1
2401	569	-0.1662448943	1.122054577	1
2401	577	-0.07106406242	1.468291044	1
2401	585	0.04830848426	0.8534448147	1
2401	593	1.756964684	0.8112328053	1
2401	601	0.3154989183	-0.3042433262	1
2401	609	0.4280532897	0.718939364	1
2401	617	0.2276521474	0.6398841143	1
2401	625	0.3166773021	1.013512135	1
2401	633	0.220437035	0.5446944237	1
2401	641	-0.4620480537	0.2148379683	1
2401	649	-0.1676248014	0.2357899845	1
2401	657	-0.06170237064	0.4612513185	1
2401	665	-0.1734606624	0.8168287873	1
2401	673	0.08818277717	0.9784878492	1
2401	681	0.8905812502	0.4820288122	1
2401	689	1.778435588	0.1037154496	1
2401	697	2.874768734	-0.1874001026	1
2401	705	1.66441226	-0.2991139293	1
2401	713	0.8292521238	-0.9495545626	1
2401	721	0.5987605453	-0.6789774895	1
2401	729	0.5298608541	-0.7766436338	1
2401	737	0.6991066933	-1.085740209	1
2401	745	0.8563326597	-1.311842799	1
2401	753	1.012577534	-1.208029389	1
2401	761	0.9092131853	-1.196377397	1
2401	769	0.4735372663	-1.21666491	1
2401	777	0.5677666664	-1.134316206	1
2401	785	0.5200361013	-0.5465487242	1
2401	793	0.981690526	-0.9186545014	1
2401	801	1.318367124	-0.3654497862	1
2401	809	1.438509703	-0.1866342723	1
2401	817	1.534161091	-0.3585734963	1
2401	825	1.369622111	-1.416316509	1
2401	833	1.116372228	-2.844856024	1
2401	841	0.6482261419	-3.508617878	1
2401	849	0.3495329618	-3.440855503	1
2401	857	0.3884432316	-3.172194242	1
2401	865	0.07622975111	-3.103125095	1
2401	873	0.2449792027	-3.112194538	1
2401	881	0.5093537569	-3.138668299	1
2401	889	0.61525774	-3.871366262	1
2401	897	0.6660261154	-4.843470097	1
2401	905	0.3531611264	-3.84011364	1
2401	913	-0.08200103045	-3.562831879	1
2401	921	0.1930788159	-2.312331438	1
2401	929	0.2678817213	-1.238648534	1
2401	937	0.05062031746	-0.3730142117	1
2401	945	-0.5218114853	-0.1277772635	1
2401	953	-0.3897384405	0.1753363907	1
2401	961	-0.2726643085	0.9079709053	1
2401	969	0.3797930479	0.2541015148	1
2401	977	-0.4208200276	1.747646213	2
2401	985	-0.912674427	1.545777321	2
2401	993	-0.3304809332	-0.6232802868	1
2401	1001	-0.8663520217	1.288340092	1
2401	1009	-0.7641566992	2.960229635	1
2401	1017	-0.7685437799	3.476982355	1
2401	1025	-1.100508213	3.984185457	1
2401	1033	-0.7332604527	4.119637489	1
2401	1041	-0.6186231375	4.436131954	1
2401	1049	-0.9511656761	4.795414925	1
2401	1057	-1.32394278	5.012112141	1
2401	1065	1.736571312	7.589931488	1
2401	1073	-0.676466763	6.604598522	1
2401	1081	-0.2609054446	6.935173512	1
2401	1089	-0.1905881166	6.94978714	1
2401	1097	-0.9849935174	6.882293701	1
2401	1105	-0.9092119336	7.004484177	1
2401	1113	-0.4797852039	6.474143505	1
2401	1121	-0.4383386672	5.925182819	1
2401	1129	-0.4885775447	6.132700443	1
2401	1137	-0.0443456769	5.580518723	1
2401	1145	-1.052699208	4.99461031	1
2401	1153	-0.9059734344	6.803303719	1
2401	1161	-1.001027107	7.360344887	1
2401	1169	-1.352493763	8.002240181	1
2401	1177	-1.438818097	8.294493675	1
2401	1185	-1.466628075	8.504670143	1
2401	1193	-4.551080704	7.714056015	1
2401	1201	-4.193154812	9.028002739	2
2401	1209	-3.174311161	9.431448936	1
2401	1217	-3.909192085	9.675187111	1
2401	1225	-4.469281197	9.736139297	1
2401	1233	-2.760751009	9.389941216	1
2401	1241	-2.539933681	9.153540611	1
2401	1249	-2.282417059	9.156626701	1
2401	1257	-2.612301826	9.31042099	1
2401	1265	-3.253136158	8.526472092	1
2401	1273	-3.929524899	7.896004677	1
2401	1281	-3.006966352	7.924209595	1
2401	1289	-3.632814884	7.910798073	1
2401	1297	-3.636321068	7.702590942	1
2401	1305	-2.841467857	7.972009659	1
2401	1313	-1.358847618	9.169586182	1
2401	1321	-0.4942426085	9.342565536	1
2401	1329	-0.3931454718	10.21736431	1
2401	1337	-0.6772631407	11.8704319	1
2401	1345	-0.6940102577	13.48883343	1
2401	1353	-0.07836997509	15.53100872	1
2401	1361	0.6531478167	14.45987797	1
2401	1369	3.134966612	14.09581757	1
2401	1377	1.749426126	16.57555389	1
2401	1385	-3.185628414	12.63619709	1
2401	1393	-2.858118534	12.28046322	1
2401	1401	0.2646383941	11.40501881	1
2401	1409	0.1776503325	8.414646149	1
2401	1417	0.2400841415	8.477974892	1
2401	1425	0.6181811094	8.882639885	1
2401	1433	0.528288126	9.361252785	1
2401	1441	0.4038720727	10.15714264	1
2401	1449	0.7249820828	10.06807137	1
2401	1457	0.2837480605	10.85825825	1
2401	1465	0.04942220449	11.24835968	1
2401	1473	0.3188099861	11.21503639	1
2401	1481	0.2839334011	10.39768314	1
2401	1489	0.1345594227	9.396263123	1
2401	1497	0.4011700451	8.583598137	1
2401	1505	-0.1734063923	7.886070728	1
2401	1513	-0.06920340657	7.922698975	1
2401	1521	-0.2576255202	8.70324707	1
2401	1529	-0.5142735839	9.780051231	1
2401	1537	-0.8703113198	10.20394802	1
2401	1545	-0.8214786053	11.69625473	1
2401	1553	2.978955746	12.3700819	1
2401	1561	0.3358317316	11.50797367	2
2401	1569	-0.4539785385	11.41283512	1
2401	1577	-0.4965208173	12.00730038	1
2401	1585	-0.9554278851	11.66566277	1
2401	1593	-1.370875001	11.78912544	1
2401	1601	-2.30341053	11.55735588	1
2401	1609	-3.264396667	11.23090553	1
2401	1617	-2.170676231	11.46740246	1
2401	1625	-2.147059441	11.43096638	1
2401	1633	-3.100471258	11.18566895	1
2401	1641	-4.723509789	10.74456406	1
2401	1649	-2.521246433	12.11352825	1
2401	1657	-2.564078331	11.99117947	2
2401	1665	-2.196330786	10.72766781	2
2401	1673	-1.95942235	10.28629875	1
2401	1681	-1.950424671	7.882706642	1
2401	1689	-2.026588678	10.28995228	1
2401	1697	-2.482077599	10.71143818	1
2401	1705	-2.516982079	11.03544903	2
2401	1713	-2.707485676	10.68060493	2
2401	1721	-3.164004326	10.60211658	1
2401	1729	-3.091481924	10.91237831	1
2401	1737	-3.084148407	10.50181198	1
2401	1745	-4.829777718	9.199337006	1
2401	1753	-3.627803802	10.29789734	2
2401	1761	-3.321148396	10.82181644	2
2401	1769	-3.964404345	8.974200249	1
2401	1777	-6.191235542	12.54584694	1
2401	1785	-0.3431229591	6.926755905	1
2401	1793	0.8987572193	7.27885294	1
2401	1801	1.390195847	7.983438492	1
2401	1809	-5.953681946	9.071478844	1
2401	1817	-5.680216312	7.677845955	1
2401	1825	-5.792737007	6.68625927	1
2401	1833	-3.115522146	5.178497314	2
2401	1841	-0.8362636566	2.604616165	1
2401	1849	-4.194493294	4.692178726	2
2401	1857	-5.685145855	3.858974457	1
2401	1865	-5.361506462	3.782058954	1
2401	1873	-3.846499443	4.195000172	1
2401	1881	-2.806603909	4.942200184	1
2401	1889	-0.9154901505	7.99889183	1
2401	1897	1.672034025	3.700967789	1
2401	1905	2.593062162	1.405402422	1
2401	1913	0.1535457671	1.409914374	2
2401	1921	-0.6020755768	0.521724999	1
2401	1929	-1.430414557	0.3428105116	2
2401	1937	-1.23669076	0.3430247903	1
2401	1945	-1.172669291	0.5561839342	1
2401	1953	-1.244002223	0.8280601501	1
2401	1961	-1.092254996	1.124551415	2
2401	1969	-1.029845476	1.137900233	2
2401	1977	-1.0512321	1.11361742	2
2401	1985	-1.190117717	1.11378324	2
2401	1993	-1.52053535	0.8604049087	2
2401	2001	-2.271229267	0.1829485446	2
2401	2009	-3.901317835	0.5646288991	2
2401	2017	-7.316338062	0.3538341522	1
2401	2025	-9.179203987	0.5478236675	1
2401	2033	-9.570305824	-0.6810821295	1
2401	2041	-7.243780136	-0.9516965747	1
2401	2049	-0.9537651539	-1.723075271	1
2409	9	-3.829809427	-1.059396982	1
2409	17	-3.847450256	-1.422939777	1
2409	25	-2.140137672	-0.8338493109	2
2409	33	-0.5832999349	-0.04359785095	1
2409	41	-0.6500637531	0.07701076567	1
2409	49	-0.7092671394	0.03255562484	1
2409	57	-0.5002575517	0.1177899688	2
2409	65	-0.3865345418	0.1302413642	2
2409	73	-0.254761219	0.02292336524	2
2409	81	-0.138192609	-0.03912823647	2
2409	89	-0.08374134451	-0.06123578921	2
2409	97	-0.06849337369	-0.04775645584	2
2409	105	-0.05643499643	-0.04104450345	1
2409	113	-0.05097382516	-0.04801057652	1
2409	121	-0.03965598345	-0.05481754243	1
2409	129	-0.2596975565	0.8243914843	1
2409	137	-0.1133885831	0.7976267338	1
2409	145	-0.2360993326	-1.806230068	1
2409	153	0.04993000627	-2.156048298	1
2409	161	2.288259506	-0.0103263706	1
2409	169	-0.02191381156	-0.0281772092	1
2409	177	-0.3341554403	-0.1080987677	1
2409	185	-0.1573406458	-0.2471240014	1
2409	193	0.6105899215	-0.2194863856	1
2409	201	0.7767108679	-0.260314703	1
2409	209	0.2164155841	-3.252103567	1
2409	217	2.030511141	-2.530800343	2
2409	225	3.170235872	-3.053529024	1
2409	233	3.461269855	-2.372039557	1
2409	241	2.909094572	-1.900443792	1
2409	249	0.4626811445	-3.869056463	1
2409	257	-0.2867292166	-2.803275824	2
2409	265	-0.7316603065	-3.040534735	2
2409	273	-1.293480873	-4.234546661	1
2409	281	-1.927071095	-4.389597416	1
2409	289	-3.132636547	-1.351391435	1
2409	297	-1.915223956	1.89401722	1
2409	305	-0.1432334781	-0.6251878738	1
2409	313	0.1146999225	-0.1249104291	1
2409	321	0.2210815847	0.0218398124	1
2409	329	-0.06149702519	-0.3275716901	1
2409	337	0.03052029014	-0.4975454211	1
2409	345	0.1810845584	-0.07954470813	1
2409	353	0.1119340658	0.04058277607	1
2409	361	0.09746550024	-0.09024460614	1
2409	369	0.09556561708	0.1915655136	1
2409	377	0.0711402148	-0.3358736038	1
2409	385	0.1184056103	-0.6024252176	1
2409	393	0.1381451786	-0.544326961	1
2409	401	0.1909517944	0.07653404772	1
2409	409	0.2221505344	0.2952795327	1
2409	417	0.3347412944	0.5372895002	1
2409	425	0.1908218861	0.71114254	1
2409	433	-0.9596892595	0.4523791969	1
2409	441	-0.10805545	-0.0778580755	1
2409	449	0.5739724636	-0.1265000105	1
2409	457	0.4938856363	-0.1320123374	1
2409	465	0.6745890379	-0.2153023779	1
2409	473	0.6513966322	-0.2606610954	1
2409	481	0.8938810825	-0.4153597355	1
2409	489	1.054355621	-0.7542046309	1
2409	497	0.3642515838	-0.393914938	1
2409	505	-0.01547949016	0.3422150314	1
